# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    330 
1    1    0    329 
2    1    0    329 
3    1    0    329 
4    1    1    349 
5    0    1    350 
6    1    1    351 
7    1    2    371 
8    1    3    391 
9    2    3    392 
10    2    16    12 
11    1    16    11 
12    1    16    11 
13    1    16    11 
14    1    16    11 
15    1    15    31 
16    0    15    30 
17    0    14    50 
18    1    14    51 
19    2    14    52 
20    2    13    72 
21    3    13    73 
22    3    13    73 
23    3    12    93 
24    3    11    113 
25    4    11    114 
26    5    11    115 
27    6    11    116 
28    7    11    117 
29    7    11    117 
30    7    10    137 
31    6    10    136 
32    5    10    135 
33    5    10    135 
34    5    9    155 
35    6    9    156 
36    6    9    156 
37    6    9    156 
38    7    9    157 
39    7    9    157 
40    8    9    158 
41    8    8    178 
42    9    8    179 
43    10    8    160 
44    9    8    161 
45    9    7    181 
46    10    7    180 
47    9    7    199 
48    9    6    219 
49    8    6    218 
50    7    6    217 
51    6    6    216 
52    6    6    216 
53    6    5    236 
54    7    5    237 
55    7    5    237 
56    7    4    257 
57    7    3    277 
58    7    2    297 
59    8    2    298 
60    9    2    299 
61    9    2    299 
62    10    2    280 
63    10    1    300 
64    9    1    319 
65    8    1    318 
66    8    0    338 
67    7    0    337 
68    7    0    337 
69    6    0    336 
70    6    0    336 
71    6    1    356 
72    6    2    376 
73    7    2    377 
74    7    2    377 
75    7    3    397 
76    7    16    17 
77    8    16    18 
78    8    15    38 
79    9    15    39 
80    9    15    39 
81    10    15    20 
82    9    15    21 
83    9    14    41 
84    9    13    61 
85    9    12    81 
86    10    12    80 
87    10    11    100 
88    9    11    119 
89    9    10    139 
90    8    10    138 
