# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    203 
1    1    0    202 
2    1    1    222 
3    1    2    242 
4    0    2    243 
5    0    2    243 
6    0    2    243 
7    1    2    244 
8    1    3    264 
9    2    3    265 
10    2    3    265 
11    2    4    285 
12    1    4    284 
13    0    4    283 
14    0    5    303 
15    1    5    302 
16    1    5    302 
17    1    5    302 
18    2    5    301 
19    3    5    300 
20    3    6    320 
21    16    6    339 
22    16    7    359 
23    3    7    340 
24    3    8    360 
25    2    8    361 
26    1    8    362 
27    0    8    363 
28    0    8    363 
29    0    9    383 
30    1    9    382 
31    1    10    2 
32    1    9    22 
33    0    9    23 
34    1    9    24 
35    1    8    44 
36    1    7    64 
37    0    7    63 
38    1    7    62 
39    1    7    62 
40    1    6    82 
41    0    6    83 
42    1    6    84 
43    1    6    84 
44    2    6    85 
45    3    6    86 
46    4    6    87 
47    5    6    88 
48    5    6    88 
49    5    6    88 
50    5    6    88 
51    5    6    88 
52    5    6    88 
53    6    6    89 
54    7    6    90 
55    7    6    90 
56    7    5    110 
57    8    5    111 
58    9    5    112 
59    9    5    112 
60    9    4    132 
61    10    4    133 
62    11    4    134 
63    12    4    135 
64    12    3    155 
65    13    3    156 
66    14    3    157 
67    14    2    177 
68    13    2    176 
69    12    2    175 
70    12    1    195 
71    12    0    215 
72    13    0    216 
73    13    1    236 
74    12    1    235 
75    12    1    235 
76    12    2    255 
77    13    2    256 
78    14    2    257 
79    14    2    257 
80    14    3    277 
81    13    3    276 
82    13    3    276 
83    13    3    276 
84    12    3    275 
85    12    3    275 
86    12    3    275 
87    11    3    274 
88    11    3    274 
89    11    3    274 
90    11    4    294 
91    12    4    295 
92    12    5    315 
93    11    5    314 
94    10    5    313 
95    10    5    313 
96    10    6    333 
97    9    6    332 
98    8    6    331 
99    8    6    331 
100    8    7    351 
101    9    7    352 
102    9    7    352 
103    9    8    372 
104    10    8    373 
105    10    9    393 
106    11    9    394 
107    11    9    394 
108    11    10    14 
109    11    9    34 
110    10    9    33 
111    10    9    33 
112    10    9    33 
113    9    9    32 
114    9    8    52 
115    8    8    51 
116    8    8    51 
117    8    8    51 
118    8    7    71 
119    8    6    91 
120    9    6    92 
121    9    6    92 
122    9    6    92 
123    10    6    93 
124    11    6    94 
125    12    6    95 
126    12    6    95 
127    12    5    115 
128    11    5    114 
129    11    5    114 
130    11    5    114 
131    11    5    114 
132    11    5    114 
133    10    5    113 
