# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    304 
1    1    0    303 
2    1    1    323 
3    1    2    343 
4    0    2    344 
5    0    2    344 
6    1    2    345 
7    2    2    346 
8    2    3    366 
9    2    4    386 
10    3    4    387 
11    3    15    7 
12    2    15    6 
13    2    14    26 
14    3    14    27 
15    4    14    28 
16    5    14    29 
17    5    13    49 
18    5    12    69 
19    6    12    70 
20    7    12    71 
21    7    11    91 
22    8    11    92 
23    8    11    92 
24    8    10    112 
25    9    10    113 
26    10    10    114 
27    11    10    115 
28    11    9    135 
29    11    8    155 
30    12    8    156 
31    13    8    157 
32    13    7    177 
33    14    7    178 
34    14    7    178 
35    14    7    178 
36    15    7    179 
37    15    7    179 
38    15    7    179 
39    15    7    179 
40    4    7    160 
41    4    7    160 
42    3    7    161 
43    2    7    162 
44    1    7    163 
45    1    6    183 
46    2    6    182 
47    2    6    182 
48    2    5    202 
49    2    4    222 
50    2    3    242 
51    2    2    262 
52    2    1    282 
53    1    1    283 
54    0    1    284 
55    1    1    285 
56    2    1    286 
57    2    0    306 
58    1    0    305 
59    1    1    325 
60    2    1    326 
61    2    1    326 
62    2    1    326 
63    2    1    326 
64    2    1    326 
65    2    1    326 
66    2    1    326 
67    2    1    326 
68    2    1    326 
69    2    1    326 
70    2    1    326 
71    2    1    326 
72    3    1    327 
73    3    2    347 
74    3    3    367 
75    4    3    368 
76    4    3    368 
77    4    4    388 
78    4    15    8 
79    4    15    8 
80    4    15    8 
81    4    15    8 
82    5    15    9 
83    5    15    9 
84    5    15    9 
85    5    15    9 
86    6    15    10 
87    6    14    30 
88    7    14    31 
89    8    14    32 
90    9    14    33 
91    10    14    34 
92    10    14    34 
93    11    14    35 
94    11    14    35 
95    11    13    55 
96    12    13    56 
97    13    13    57 
98    13    13    57 
99    13    13    57 
100    14    13    58 
101    15    13    59 
102    4    13    40 
103    4    12    60 
104    4    11    80 
105    4    10    100 
106    3    10    101 
107    3    10    101 
108    3    9    121 
109    2    9    122 
110    1    9    123 
111    1    9    123 
112    1    8    143 
113    1    8    143 
114    1    8    143 
115    1    8    143 
116    2    8    142 
117    2    8    142 
118    2    8    142 
119    3    8    141 
120    3    8    141 
121    3    8    141 
122    3    8    141 
123    3    8    141 
124    3    8    141 
125    3    8    141 
126    3    8    141 
127    4    8    140 
128    4    8    140 
129    4    8    140 
130    4    8    140 
131    4    8    140 
132    4    8    140 
133    4    8    140 
134    4    8    140 
135    4    8    140 
136    4    8    140 
137    4    8    140 
138    4    8    140 
139    4    8    140 
140    4    8    140 
141    4    8    140 
142    15    8    159 
143    14    8    158 
