# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    93 
1    0    1    113 
2    0    2    133 
3    1    2    132 
4    2    2    131 
5    2    2    131 
6    2    2    131 
7    2    3    151 
8    3    3    150 
9    3    4    170 
10    4    4    169 
11    4    4    169 
12    4    4    169 
13    5    4    168 
14    5    5    188 
15    4    5    189 
16    3    5    190 
17    3    6    210 
18    4    6    209 
19    4    7    229 
20    4    8    249 
21    4    9    269 
22    3    9    270 
23    3    9    270 
24    2    9    271 
25    2    10    291 
26    3    10    290 
27    3    10    290 
28    3    11    310 
29    4    11    309 
30    4    12    329 
31    5    12    328 
32    5    12    328 
33    5    13    348 
34    5    14    368 
35    4    14    369 
36    3    14    370 
37    3    15    390 
38    2    15    391 
39    2    4    11 
40    1    4    12 
41    0    4    13 
42    0    3    33 
43    0    2    53 
44    1    2    52 
45    2    2    51 
46    2    2    51 
47    2    1    71 
48    1    1    72 
49    0    1    73 
50    1    1    74 
51    1    1    74 
52    1    0    94 
53    1    1    114 
54    1    2    134 
55    1    3    154 
56    1    4    174 
57    0    4    173 
58    1    4    172 
59    1    4    172 
60    1    4    172 
61    1    5    192 
62    2    5    191 
63    2    5    191 
64    2    6    211 
65    1    6    212 
66    1    7    232 
67    1    8    252 
68    1    9    272 
69    1    9    272 
70    1    10    292 
71    1    10    292 
72    1    10    292 
73    1    10    292 
74    1    10    292 
75    1    10    292 
76    1    11    312 
77    1    12    332 
78    2    12    331 
79    2    12    331 
80    3    12    330 
81    3    13    350 
82    4    13    349 
