# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    345 
1    1    0    344 
2    1    1    364 
3    1    2    384 
4    2    2    383 
5    2    2    383 
6    3    2    382 
7    3    17    2 
8    3    16    22 
9    2    16    23 
10    1    16    24 
11    1    16    24 
12    0    16    25 
13    0    15    45 
14    0    14    65 
15    0    13    85 
16    1    13    86 
17    1    12    106 
18    1    11    126 
19    2    11    127 
20    3    11    128 
21    4    11    129 
22    4    10    149 
23    3    10    148 
24    2    10    147 
25    1    10    146 
26    0    10    145 
27    0    10    145 
28    0    9    165 
29    0    8    185 
30    1    8    184 
31    2    8    183 
32    2    7    203 
33    2    6    223 
34    3    6    222 
35    4    6    221 
36    4    5    241 
37    4    4    261 
38    5    4    260 
39    5    3    280 
40    4    3    281 
41    3    3    282 
42    3    3    282 
43    3    2    302 
44    3    1    322 
45    2    1    323 
46    1    1    324 
47    1    1    324 
48    1    1    324 
49    0    1    325 
50    1    1    326 
51    2    1    327 
52    2    1    327 
53    3    1    328 
54    3    0    348 
55    2    0    347 
56    1    0    346 
57    1    0    346 
58    1    0    346 
59    1    0    346 
60    1    0    346 
61    1    0    346 
62    1    0    346 
63    1    1    366 
64    0    1    365 
65    0    1    365 
66    0    1    365 
67    0    2    385 
68    0    17    5 
69    0    17    5 
70    1    17    4 
71    2    17    3 
