# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    304 
1    1    0    303 
2    1    1    323 
3    0    1    324 
4    0    1    324 
5    0    1    324 
6    1    1    325 
7    1    2    345 
8    0    2    344 
9    0    3    364 
10    0    4    384 
11    1    4    385 
12    1    15    5 
13    1    14    25 
14    2    14    26 
15    2    14    26 
16    2    14    26 
17    2    13    46 
18    3    13    47 
19    3    13    47 
20    3    13    47 
21    3    13    47 
22    3    13    47 
23    3    12    67 
24    2    12    66 
25    2    12    66 
26    1    12    65 
27    1    11    85 
28    1    10    105 
29    2    10    106 
30    3    10    107 
31    3    9    127 
32    3    8    147 
33    3    7    167 
34    3    6    187 
35    3    5    207 
36    3    4    227 
37    2    4    226 
38    1    4    225 
39    1    4    225 
40    0    4    224 
41    1    4    223 
42    1    4    223 
43    1    3    243 
44    2    3    242 
45    2    3    242 
46    2    3    242 
47    2    2    262 
48    3    2    261 
49    3    1    281 
50    4    1    280 
51    4    1    280 
52    4    1    280 
53    15    1    299 
54    15    0    319 
55    15    1    339 
56    4    1    320 
57    3    1    321 
58    3    2    341 
59    2    2    342 
60    2    3    362 
61    2    4    382 
62    1    4    383 
63    1    4    383 
64    1    4    383 
65    1    4    383 
66    1    15    3 
67    2    15    2 
68    2    14    22 
69    3    14    21 
70    3    14    21 
71    4    14    20 
72    4    13    40 
73    3    13    41 
74    2    13    42 
75    2    12    62 
76    3    12    61 
77    3    11    81 
78    4    11    80 
79    4    10    100 
80    4    9    120 
81    3    9    121 
82    3    9    121 
83    2    9    122 
84    2    9    122 
85    2    8    142 
86    3    8    141 
87    3    7    161 
88    4    7    160 
89    15    7    179 
90    15    7    179 
91    15    7    179 
92    15    6    199 
93    14    6    198 
94    13    6    197 
95    12    6    196 
96    11    6    195 
97    11    6    195 
98    10    6    194 
99    10    6    194 
100    9    6    193 
101    8    6    192 
102    8    6    192 
103    8    5    212 
104    8    4    232 
105    7    4    231 
106    7    3    251 
107    7    2    271 
108    8    2    272 
109    9    2    273 
110    9    2    273 
111    9    2    273 
112    9    1    293 
113    8    1    292 
114    8    0    312 
115    9    0    313 
116    9    0    313 
117    10    0    314 
118    11    0    315 
119    12    0    316 
120    12    1    336 
121    11    1    335 
122    10    1    334 
123    9    1    333 
124    9    1    333 
125    9    1    333 
126    9    2    353 
127    8    2    352 
128    7    2    351 
129    7    2    351 
130    7    2    351 
131    7    2    351 
132    7    2    351 
133    6    2    350 
134    6    2    350 
135    5    2    349 
136    5    2    349 
137    5    3    369 
138    6    3    370 
139    7    3    371 
140    8    3    372 
141    9    3    373 
142    10    3    374 
143    10    4    394 
144    11    4    395 
145    11    4    395 
146    11    4    395 
147    11    4    395 
148    11    15    15 
149    11    14    35 
150    12    14    36 
151    12    13    56 
152    13    13    57 
153    13    13    57 
154    13    12    77 
155    12    12    76 
156    12    12    76 
157    12    12    76 
158    12    12    76 
159    11    12    75 
160    11    11    95 
161    12    11    96 
162    12    10    116 
163    12    9    136 
164    11    9    135 
165    10    9    134 
166    10    8    154 
167    9    8    153 
168    8    8    152 
169    7    8    151 
170    7    8    151 
171    7    7    171 
172    6    7    170 
173    6    6    190 
174    7    6    191 
175    7    6    191 
176    7    6    191 
177    7    5    211 
178    7    5    211 
179    7    5    211 
180    6    5    210 
181    6    5    210 
182    6    5    210 
183    6    4    230 
184    6    3    250 
185    5    3    249 
186    4    3    248 
187    3    3    247 
188    3    3    247 
189    2    3    246 
190    2    2    266 
191    3    2    267 
192    4    2    268 
193    5    2    269 
194    5    2    269 
195    5    2    269 
196    5    1    289 
197    5    0    309 
198    6    0    310 
199    7    0    311 
200    7    1    331 
201    6    1    330 
202    5    1    329 
203    4    1    328 
204    4    2    348 
205    3    2    347 
206    3    2    347 
207    2    2    346 
208    2    3    366 
209    1    3    365 
