# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    348 
1    1    0    349 
2    1    1    369 
3    2    1    370 
4    2    2    390 
5    2    17    10 
6    1    17    9 
7    1    17    9 
8    1    16    29 
9    1    15    49 
10    2    15    50 
11    2    14    70 
12    3    14    71 
13    3    14    71 
14    4    14    72 
15    5    14    73 
16    5    13    93 
17    5    12    113 
18    6    12    114 
19    6    11    134 
20    5    11    133 
21    4    11    132 
22    4    10    152 
23    3    10    151 
24    3    9    171 
25    4    9    172 
26    4    9    172 
27    5    9    173 
28    5    9    173 
29    5    9    173 
30    6    9    174 
31    6    9    174 
32    6    9    174 
33    6    9    174 
34    7    9    175 
35    7    9    175 
36    7    8    195 
37    7    7    215 
38    6    7    214 
39    6    7    214 
40    6    6    234 
41    7    6    235 
42    7    5    255 
43    7    4    275 
44    6    4    274 
45    6    3    294 
46    6    2    314 
47    5    2    313 
48    4    2    312 
49    4    1    332 
50    3    1    331 
51    2    1    330 
52    2    0    350 
53    2    0    350 
54    3    0    351 
55    4    0    352 
56    4    1    372 
57    5    1    373 
58    6    1    374 
59    6    2    394 
60    5    2    393 
61    5    2    393 
62    5    2    393 
63    5    2    393 
64    4    2    392 
65    4    17    12 
66    3    17    11 
67    3    17    11 
68    3    17    11 
69    3    17    11 
70    3    17    11 
71    3    17    11 
72    3    17    11 
73    3    16    31 
74    3    15    51 
75    3    15    51 
76    4    15    52 
77    5    15    53 
78    5    15    53 
79    5    15    53 
80    5    15    53 
81    5    15    53 
82    6    15    54 
83    6    15    54 
84    7    15    55 
85    7    14    75 
86    8    14    76 
87    8    14    76 
88    9    14    77 
89    10    14    78 
90    10    13    98 
91    10    12    118 
92    10    11    138 
93    11    11    139 
94    11    11    139 
95    11    10    159 
96    8    10    140 
97    8    9    160 
98    11    9    179 
99    11    9    179 
100    11    8    199 
101    11    7    219 
102    11    6    239 
103    10    6    238 
104    9    6    237 
105    8    6    236 
106    8    6    236 
107    8    5    256 
108    9    5    257 
109    9    5    257 
110    9    5    257 
111    9    5    257 
112    9    4    277 
113    8    4    276 
114    8    3    296 
115    8    2    316 
116    7    2    315 
117    7    1    335 
118    6    1    334 
119    6    1    334 
120    6    0    354 
121    7    0    355 
122    7    0    355 
123    7    1    375 
124    7    1    375 
125    7    2    395 
126    7    17    15 
127    6    17    14 
128    6    17    14 
129    5    17    13 
130    5    16    33 
131    5    16    33 
132    4    16    32 
