# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    284 
1    1    0    285 
2    1    0    285 
3    1    1    305 
4    0    1    304 
5    0    2    324 
6    1    2    323 
7    2    2    322 
8    2    2    322 
9    3    2    321 
10    4    2    320 
11    4    2    320 
12    4    2    320 
13    4    2    320 
14    4    3    340 
15    4    4    360 
16    15    4    379 
17    14    4    378 
18    14    5    398 
19    14    14    18 
20    15    14    19 
21    15    14    19 
22    15    14    19 
23    15    14    19 
24    15    13    39 
25    4    13    20 
26    4    13    20 
27    4    13    20 
28    4    13    20 
29    4    12    40 
30    4    11    60 
31    3    11    61 
32    3    11    61 
33    2    11    62 
34    2    10    82 
35    1    10    83 
36    1    10    83 
37    1    10    83 
38    1    9    103 
39    0    9    104 
40    0    9    104 
41    1    9    105 
42    1    8    125 
43    0    8    124 
44    1    8    123 
45    2    8    122 
46    2    8    122 
47    2    8    122 
48    3    8    121 
49    3    7    141 
50    4    7    140 
51    4    7    140 
52    15    7    159 
53    14    7    158 
54    14    7    158 
55    14    6    178 
56    13    6    177 
57    13    6    177 
58    12    6    176 
59    12    5    196 
60    11    5    195 
61    11    5    195 
62    11    5    195 
63    10    5    194 
64    9    5    193 
65    8    5    192 
66    7    5    191 
67    7    4    211 
68    8    4    212 
69    8    3    232 
70    9    3    233 
71    10    3    234 
72    11    3    235 
73    11    3    235 
74    12    3    236 
75    12    2    256 
76    13    2    257 
77    14    2    258 
78    15    2    259 
79    15    2    259 
80    4    2    240 
81    3    2    241 
82    2    2    242 
83    1    2    243 
84    1    2    243 
85    1    1    263 
86    0    1    264 
87    0    1    264 
88    0    1    264 
89    0    1    264 
90    1    1    265 
91    1    1    265 
92    1    1    265 
93    1    1    265 
94    1    1    265 
95    2    1    266 
96    3    1    267 
97    3    0    287 
98    2    0    286 
99    2    1    306 
100    3    1    307 
101    4    1    308 
102    4    2    328 
103    5    2    329 
104    5    3    349 
105    5    4    369 
106    6    4    370 
107    6    4    370 
108    6    4    370 
109    6    5    390 
110    5    5    389 
111    4    5    388 
112    3    5    387 
113    3    14    7 
114    2    14    6 
115    2    14    6 
116    1    14    5 
117    1    13    25 
118    1    12    45 
119    2    12    46 
120    2    11    66 
121    2    10    86 
122    3    10    87 
123    3    9    107 
124    2    9    106 
125    2    8    126 
126    3    8    127 
127    3    8    127 
128    3    7    147 
129    2    7    146 
130    2    6    166 
131    1    6    165 
132    1    6    165 
133    1    6    165 
134    1    6    165 
135    0    6    164 
136    0    6    164 
137    0    6    164 
138    1    6    163 
139    1    6    163 
140    1    6    163 
141    1    6    163 
142    1    6    163 
143    1    6    163 
144    1    5    183 
145    0    5    184 
146    0    5    184 
147    1    5    185 
148    1    5    185 
149    1    5    185 
150    1    5    185 
151    2    5    186 
152    2    4    206 
153    3    4    207 
154    4    4    208 
155    4    4    208 
156    5    4    209 
157    5    4    209 
158    6    4    210 
159    6    4    210 
160    6    3    230 
161    7    3    231 
162    7    2    251 
163    8    2    252 
164    8    2    252 
165    8    1    272 
166    7    1    271 
167    7    1    271 
168    7    0    291 
169    6    0    290 
170    6    0    290 
171    6    1    310 
172    7    1    311 
173    7    1    311 
174    7    1    311 
175    7    1    311 
176    7    1    311 
177    7    1    311 
178    7    2    331 
179    6    2    330 
180    6    2    330 
181    6    2    330 
182    6    2    330 
183    6    2    330 
184    6    2    330 
185    6    2    330 
186    6    2    330 
187    6    3    350 
188    6    3    350 
189    7    3    351 
190    8    3    352 
191    9    3    353 
192    9    3    353 
193    9    4    373 
194    9    5    393 
195    8    5    392 
196    8    5    392 
197    7    5    391 
198    7    14    11 
199    8    14    12 
200    8    13    32 
201    7    13    31 
202    7    12    51 
203    8    12    52 
204    8    12    52 
205    8    11    72 
206    8    10    92 
207    7    10    91 
208    6    10    90 
209    5    10    89 
210    4    10    88 
211    4    10    88 
212    4    10    88 
213    4    9    108 
214    4    8    128 
215    4    8    128 
216    4    7    148 
217    4    6    168 
218    4    5    188 
219    4    5    188 
220    4    5    188 
221    4    5    188 
222    4    5    188 
223    4    5    188 
224    4    5    188 
225    4    5    188 
226    5    5    189 
227    5    5    189 
228    5    5    189 
229    5    5    189 
230    5    5    189 
231    5    5    189 
232    5    5    189 
233    6    5    190 
