# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    398 
1    0    19    18 
2    1    19    17 
3    2    19    16 
4    3    19    15 
5    4    19    14 
6    4    18    34 
7    3    18    35 
8    3    18    35 
9    3    18    35 
10    2    18    36 
11    2    18    36 
12    1    18    37 
13    0    18    38 
14    0    17    58 
15    0    16    78 
16    0    15    98 
17    1    15    99 
18    18    15    80 
19    18    15    80 
20    18    15    80 
21    18    15    80 
22    18    15    80 
23    17    15    81 
24    17    15    81 
25    16    15    82 
26    16    14    102 
27    16    13    122 
28    16    12    142 
29    16    11    162 
30    15    11    163 
31    15    10    183 
32    15    9    203 
33    15    8    223 
34    16    8    222 
35    16    7    242 
36    16    6    262 
37    16    5    282 
38    15    5    283 
39    15    5    283 
40    14    5    284 
41    14    4    304 
42    13    4    305 
43    12    4    306 
44    12    3    326 
45    11    3    327 
46    11    3    327 
47    10    3    328 
48    9    3    329 
49    9    2    349 
50    8    2    350 
51    8    1    370 
52    8    0    390 
53    9    0    389 
54    10    0    388 
55    10    0    388 
56    10    19    8 
57    10    18    28 
58    10    17    48 
59    9    17    49 
60    9    16    69 
61    9    15    89 
62    9    14    109 
63    10    14    108 
64    10    13    128 
65    10    12    148 
66    10    11    168 
67    11    11    167 
68    12    11    166 
69    13    11    165 
70    14    11    164 
71    14    10    184 
72    14    10    184 
73    13    10    185 
74    12    10    186 
75    12    10    186 
76    11    10    187 
77    10    10    188 
78    9    10    189 
79    8    10    190 
80    8    9    210 
81    9    9    209 
82    9    8    229 
83    10    8    228 
84    10    7    248 
85    11    7    247 
86    11    6    267 
87    12    6    266 
88    13    6    265 
89    13    6    265 
90    13    6    265 
91    13    5    285 
92    13    5    285 
93    13    5    285 
94    13    5    285 
95    12    5    286 
96    11    5    287 
97    10    5    288 
98    10    5    288 
99    10    4    308 
100    11    4    307 
