# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    351 
1    0    1    371 
2    0    2    391 
3    1    2    390 
4    2    2    389 
5    2    17    9 
6    2    16    29 
7    1    16    30 
8    1    16    30 
9    1    15    50 
10    1    14    70 
11    1    13    90 
12    2    13    89 
13    2    13    89 
14    2    12    109 
15    2    11    129 
16    1    11    130 
17    1    10    150 
18    2    10    149 
19    3    10    148 
20    3    10    148 
21    3    10    148 
22    3    9    168 
23    3    8    188 
24    4    8    187 
25    5    8    186 
26    5    7    206 
27    4    7    207 
28    4    7    207 
29    4    7    207 
30    3    7    208 
31    2    7    209 
32    2    6    229 
33    3    6    228 
34    4    6    227 
35    4    5    247 
36    4    4    267 
37    3    4    268 
38    2    4    269 
39    2    4    269 
40    2    3    289 
41    3    3    288 
42    3    2    308 
43    3    1    328 
44    3    0    348 
45    4    0    347 
46    5    0    346 
47    5    1    366 
48    5    2    386 
49    4    2    387 
50    4    17    7 
51    5    17    6 
52    6    17    5 
53    7    17    4 
54    7    17    4 
55    7    16    24 
56    8    16    23 
57    9    16    22 
58    10    16    21 
59    11    16    20 
60    11    15    40 
61    11    14    60 
62    11    13    80 
63    11    12    100 
64    10    12    101 
65    9    12    102 
66    9    11    122 
67    10    11    121 
68    10    11    121 
69    11    11    120 
70    11    10    140 
71    11    9    160 
72    11    8    180 
73    8    8    199 
74    7    8    198 
75    7    8    198 
76    6    8    197 
77    6    8    197 
78    5    8    196 
79    5    8    196 
80    5    7    216 
81    4    7    215 
82    4    7    215 
83    4    7    215 
84    4    7    215 
85    4    6    235 
86    5    6    236 
87    5    6    236 
88    6    6    237 
89    6    6    237 
90    6    6    237 
91    7    6    238 
92    7    6    238 
93    7    6    238 
94    7    6    238 
95    7    6    238 
96    7    6    238 
97    7    5    258 
98    8    5    259 
99    8    4    279 
100    8    3    299 
101    7    3    298 
102    6    3    297 
103    6    2    317 
104    6    1    337 
105    7    1    338 
106    8    1    339 
107    8    0    359 
108    7    0    358 
109    6    0    357 
110    6    1    377 
111    7    1    378 
112    8    1    379 
113    11    1    360 
114    11    2    380 
115    8    2    399 
116    8    2    399 
117    8    2    399 
118    8    2    399 
119    8    17    19 
120    11    17    0 
121    10    17    1 
122    10    17    1 
123    10    17    1 
124    10    17    1 
125    9    17    2 
126    9    17    2 
127    9    17    2 
128    9    17    2 
129    9    17    2 
130    9    17    2 
131    9    17    2 
132    8    17    3 
