# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    4    7    144 
1    5    7    145 
2    6    7    146 
3    7    7    147 
4    7    8    167 
5    6    8    166 
6    6    8    166 
7    6    8    166 
8    6    9    186 
9    6    10    206 
10    6    11    226 
11    6    12    246 
12    6    13    266 
13    7    13    267 
14    7    14    287 
15    8    14    288 
16    8    15    308 
17    9    15    309 
18    10    15    310 
19    10    15    310 
20    10    16    330 
21    11    16    331 
22    11    16    331 
23    11    17    351 
24    10    17    350 
25    9    17    349 
26    9    18    369 
27    10    18    370 
28    11    18    371 
29    11    18    371 
30    11    19    391 
31    12    19    392 
32    12    0    12 
33    11    0    11 
34    10    0    10 
35    9    0    9 
36    9    0    9 
37    9    1    29 
38    9    2    49 
39    8    2    48 
40    8    2    48 
41    8    2    48 
42    7    2    47 
43    7    3    67 
44    7    4    87 
45    8    4    88 
46    9    4    89 
47    9    4    89 
48    9    5    109 
49    9    6    129 
50    8    6    128 
51    8    7    148 
52    8    8    168 
53    8    9    188 
54    9    9    189 
55    9    10    209 
56    8    10    208 
57    7    10    207 
58    7    10    207 
59    7    11    227 
60    7    12    247 
61    8    12    248 
62    9    12    249 
63    10    12    250 
64    10    13    270 
65    9    13    269 
66    8    13    268 
