# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    44 
1    0    1    64 
2    1    1    65 
3    2    1    66 
4    2    2    86 
5    2    3    106 
6    1    3    105 
7    1    3    105 
8    1    4    125 
9    1    5    145 
10    2    5    146 
11    2    5    146 
12    2    6    166 
13    1    6    165 
14    0    6    164 
15    0    7    184 
16    1    7    185 
17    1    8    205 
18    1    9    225 
19    0    9    224 
20    0    10    244 
21    1    10    245 
22    1    11    265 
23    1    12    285 
24    2    12    286 
25    2    13    306 
26    2    14    326 
27    2    15    346 
28    2    16    366 
29    1    16    365 
30    0    16    364 
31    0    16    364 
32    0    17    384 
33    1    17    383 
34    2    17    382 
35    3    17    381 
36    3    17    381 
37    3    17    381 
38    3    2    1 
39    2    2    2 
40    2    1    22 
41    2    0    42 
42    3    0    41 
43    3    1    61 
44    3    2    81 
45    3    3    101 
46    4    3    100 
47    4    4    120 
48    3    4    121 
49    3    5    141 
50    3    6    161 
51    3    7    181 
52    3    8    201 
53    4    8    200 
54    4    9    220 
55    3    9    221 
56    2    9    222 
57    2    10    242 
58    2    11    262 
59    2    12    282 
60    3    12    281 
61    4    12    280 
62    4    13    300 
63    3    13    301 
64    3    14    321 
65    4    14    320 
66    4    14    320 
67    15    14    339 
68    14    14    338 
69    14    14    338 
70    14    14    338 
71    14    15    358 
72    13    15    357 
73    13    15    357 
74    12    15    356 
75    12    15    356 
76    12    15    356 
77    12    16    376 
78    12    17    396 
79    13    17    397 
80    14    17    398 
81    14    2    18 
82    14    1    38 
83    15    1    39 
84    4    1    20 
85    4    1    20 
86    3    1    21 
