# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    47 
1    1    0    48 
2    2    0    49 
3    2    1    69 
4    1    1    68 
5    0    1    67 
6    0    1    67 
7    1    1    66 
8    1    1    66 
9    2    1    65 
10    2    1    65 
11    3    1    64 
12    3    1    64 
13    3    1    64 
14    4    1    63 
15    5    1    62 
16    5    2    82 
17    6    2    81 
18    6    3    101 
19    7    3    100 
20    7    3    100 
21    7    3    100 
22    7    4    120 
23    6    4    121 
24    6    5    141 
25    6    6    161 
26    7    6    160 
27    7    6    160 
28    7    6    160 
29    12    6    179 
30    12    6    179 
31    12    7    199 
32    7    7    180 
33    7    8    200 
34    6    8    201 
35    6    9    221 
36    7    9    220 
37    12    9    239 
38    11    9    238 
39    10    9    237 
40    10    9    237 
41    9    9    236 
42    9    10    256 
43    8    10    255 
44    8    10    255 
45    7    10    254 
46    7    11    274 
47    7    12    294 
48    8    12    295 
49    9    12    296 
50    10    12    297 
51    11    12    298 
52    11    12    298 
53    12    12    299 
54    7    12    280 
55    7    13    300 
56    6    13    301 
57    5    13    302 
58    5    14    322 
59    5    15    342 
60    5    16    362 
61    4    16    363 
62    4    16    363 
63    3    16    364 
64    3    16    364 
65    2    16    365 
66    1    16    366 
67    1    16    366 
68    1    17    386 
69    0    17    387 
70    0    2    7 
71    1    2    6 
72    1    1    26 
73    2    1    25 
74    3    1    24 
75    3    1    24 
76    3    0    44 
77    3    0    44 
78    2    0    45 
79    2    0    45 
80    2    0    45 
81    1    0    46 
