# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    307 
1    1    0    306 
2    2    0    305 
3    2    1    325 
4    1    1    326 
5    1    1    326 
6    1    1    326 
7    1    1    326 
8    0    1    327 
9    0    1    327 
10    0    1    327 
11    1    1    328 
12    1    2    348 
13    1    3    368 
14    1    4    388 
15    2    4    389 
16    2    4    389 
17    3    4    390 
18    4    4    391 
19    4    4    391 
20    4    15    11 
21    5    15    12 
22    6    15    13 
23    6    14    33 
24    6    13    53 
25    5    13    52 
26    5    12    72 
27    4    12    71 
28    4    11    91 
29    5    11    92 
30    5    11    92 
31    6    11    93 
32    7    11    94 
33    7    10    114 
34    7    9    134 
35    7    8    154 
36    6    8    153 
37    6    8    153 
38    5    8    152 
39    5    7    172 
40    6    7    173 
41    6    6    193 
42    6    5    213 
43    7    5    214 
44    7    4    234 
45    7    3    254 
46    8    3    255 
47    9    3    256 
48    9    2    276 
49    8    2    275 
50    7    2    274 
51    7    1    294 
52    7    0    314 
53    7    1    334 
54    8    1    335 
55    8    2    355 
56    7    2    354 
57    7    2    354 
58    7    2    354 
59    6    2    353 
60    6    3    373 
61    6    4    393 
62    6    4    393 
63    5    4    392 
