# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    318 
1    1    0    319 
2    1    0    319 
3    1    0    319 
4    18    0    300 
5    17    0    301 
6    17    1    321 
7    18    1    320 
8    18    1    320 
9    18    2    340 
10    18    3    360 
11    17    3    361 
12    17    4    381 
13    16    4    382 
14    16    15    2 
15    15    15    3 
16    15    14    23 
17    16    14    22 
18    16    13    42 
19    16    12    62 
20    15    12    63 
21    15    12    63 
22    15    12    63 
23    15    12    63 
24    15    12    63 
25    15    12    63 
26    15    11    83 
27    16    11    82 
28    16    10    102 
29    17    10    101 
30    17    9    121 
31    18    9    120 
32    18    9    120 
33    18    9    120 
34    1    9    139 
35    1    8    159 
36    0    8    158 
37    0    8    158 
38    1    8    157 
39    1    8    157 
40    1    8    157 
41    1    8    157 
42    1    7    177 
43    0    7    178 
44    0    7    178 
45    0    6    198 
46    1    6    199 
47    1    6    199 
48    18    6    180 
49    18    5    200 
50    17    5    201 
51    16    5    202 
52    16    5    202 
53    15    5    203 
54    15    4    223 
55    16    4    222 
56    16    3    242 
57    15    3    243 
58    15    2    263 
59    16    2    262 
60    16    1    282 
61    16    0    302 
62    16    1    322 
63    16    1    322 
64    16    1    322 
65    15    1    323 
66    15    1    323 
67    14    1    324 
68    14    1    324 
69    14    1    324 
70    14    2    344 
71    15    2    343 
72    16    2    342 
73    16    3    362 
74    16    3    362 
75    16    3    362 
76    16    3    362 
77    16    3    362 
78    15    3    363 
79    15    3    363 
80    14    3    364 
81    13    3    365 
82    13    4    385 
83    13    15    5 
84    13    14    25 
85    14    14    24 
86    14    13    44 
87    13    13    45 
88    12    13    46 
89    12    13    46 
90    12    13    46 
91    11    13    47 
92    11    12    67 
93    12    12    66 
94    13    12    65 
95    14    12    64 
96    14    12    64 
97    14    12    64 
98    14    11    84 
99    14    11    84 
100    14    10    104 
101    14    9    124 
102    14    8    144 
103    14    7    164 
104    13    7    165 
105    12    7    166 
106    12    6    186 
107    12    5    206 
108    12    4    226 
109    11    4    227 
110    11    4    227 
111    11    3    247 
112    11    2    267 
113    12    2    266 
114    12    2    266 
115    12    2    266 
116    12    2    266 
117    12    1    286 
118    12    0    306 
119    12    1    326 
120    11    1    327 
121    11    1    327 
122    11    2    347 
123    12    2    346 
124    12    2    346 
125    12    3    366 
126    11    3    367 
127    10    3    368 
128    10    3    368 
129    10    4    388 
130    9    4    389 
131    9    15    9 
132    9    14    29 
133    8    14    30 
134    8    13    50 
135    8    12    70 
136    8    11    90 
137    7    11    91 
138    7    11    91 
139    7    11    91 
140    6    11    92 
141    6    10    112 
142    6    9    132 
143    6    8    152 
144    7    8    151 
145    7    8    151 
146    7    7    171 
147    7    6    191 
148    6    6    192 
149    5    6    193 
150    5    6    193 
151    5    6    193 
152    5    6    193 
153    5    6    193 
154    5    5    213 
155    4    5    214 
156    3    5    215 
157    2    5    216 
158    1    5    217 
159    0    5    218 
160    0    4    238 
161    1    4    239 
162    18    4    220 
163    18    4    220 
164    18    4    220 
165    18    4    220 
166    18    4    220 
167    18    4    220 
168    18    3    240 
169    18    2    260 
170    1    2    279 
171    1    2    279 
172    1    2    279 
173    1    1    299 
174    18    1    280 
175    18    1    280 
176    18    1    280 
177    17    1    281 
