# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    257 
1    0    1    277 
2    1    1    278 
3    1    2    298 
4    0    2    297 
5    1    2    296 
6    2    2    295 
7    2    2    295 
8    3    2    294 
9    3    2    294 
10    4    2    293 
11    4    2    293 
12    4    2    293 
13    4    2    293 
14    4    3    313 
15    3    3    314 
16    3    4    334 
17    4    4    333 
18    4    5    353 
19    4    6    373 
20    4    7    393 
21    3    7    394 
22    3    12    14 
23    4    12    13 
24    4    12    13 
25    4    12    13 
26    5    12    12 
27    5    11    32 
28    6    11    31 
29    7    11    30 
30    8    11    29 
31    8    10    49 
32    8    9    69 
33    8    8    89 
34    8    7    109 
35    9    7    108 
36    10    7    107 
37    11    7    106 
38    11    6    126 
39    11    5    146 
40    10    5    147 
41    10    5    147 
42    10    4    167 
43    11    4    166 
44    12    4    165 
45    13    4    164 
46    13    4    164 
47    13    3    184 
48    13    2    204 
49    14    2    203 
50    14    1    223 
51    13    1    224 
52    13    0    244 
53    13    1    264 
54    13    2    284 
55    12    2    285 
56    12    2    285 
57    11    2    286 
58    11    3    306 
59    10    3    307 
60    10    4    327 
61    9    4    328 
62    9    5    348 
63    8    5    349 
64    8    6    369 
65    8    7    389 
66    7    7    390 
67    7    12    10 
68    8    12    9 
69    8    12    9 
70    8    12    9 
71    8    12    9 
72    8    12    9 
73    9    12    8 
74    9    11    28 
75    10    11    27 
76    10    10    47 
77    11    10    46 
78    12    10    45 
79    12    10    45 
80    12    10    45 
81    13    10    44 
82    14    10    43 
83    14    10    43 
84    15    10    42 
85    15    10    42 
86    16    10    41 
87    16    9    61 
88    16    8    81 
89    17    8    80 
90    17    8    80 
91    17    8    80 
92    17    8    80 
93    17    8    80 
94    17    7    100 
95    16    7    101 
96    15    7    102 
97    15    7    102 
98    14    7    103 
99    14    7    103 
100    13    7    104 
101    13    6    124 
102    13    5    144 
103    12    5    145 
