# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    248 
1    1    0    247 
2    1    1    267 
3    0    1    268 
4    0    1    268 
5    0    1    268 
6    0    2    288 
7    0    3    308 
8    1    3    309 
9    2    3    310 
10    3    3    311 
11    4    3    312 
12    4    3    312 
13    4    4    332 
14    5    4    333 
15    6    4    334 
16    6    5    354 
17    6    6    374 
18    6    7    394 
19    7    7    395 
20    7    7    395 
21    7    7    395 
22    8    7    396 
23    8    12    16 
24    8    11    36 
25    8    10    56 
26    9    10    57 
27    10    10    58 
28    10    9    78 
29    11    9    79 
30    11    8    99 
31    11    7    119 
32    11    6    139 
33    8    6    120 
34    7    6    121 
35    7    5    141 
36    6    5    142 
37    6    4    162 
38    5    4    163 
39    5    3    183 
40    6    3    182 
41    6    2    202 
42    6    1    222 
43    5    1    223 
44    5    1    223 
45    5    0    243 
46    6    0    242 
47    6    0    242 
48    6    1    262 
49    5    1    263 
50    5    1    263 
51    5    1    263 
52    5    2    283 
53    5    3    303 
54    5    4    323 
55    5    5    343 
56    4    5    344 
57    4    5    344 
58    3    5    345 
59    3    6    365 
60    4    6    364 
61    4    6    364 
62    5    6    363 
63    6    6    362 
64    7    6    361 
65    7    7    381 
66    8    7    380 
67    8    7    380 
68    8    7    380 
69    8    12    0 
70    7    12    1 
71    7    12    1 
72    6    12    2 
73    6    11    22 
74    5    11    23 
75    5    11    23 
76    5    10    43 
77    4    10    44 
78    3    10    45 
79    3    10    45 
80    3    10    45 
81    2    10    46 
82    1    10    47 
83    0    10    48 
84    1    10    49 
85    1    10    49 
86    2    10    50 
87    3    10    51 
88    4    10    52 
89    5    10    53 
90    5    9    73 
91    6    9    74 
92    6    9    74 
93    6    8    94 
94    6    7    114 
95    5    7    113 
96    5    6    133 
97    4    6    132 
98    4    5    152 
99    4    4    172 
100    3    4    171 
101    3    4    171 
102    3    4    171 
103    3    3    191 
104    3    2    211 
105    4    2    212 
106    5    2    213 
107    6    2    214 
108    6    2    214 
109    7    2    215 
110    7    1    235 
111    8    1    236 
112    9    1    237 
113    9    1    237 
114    9    1    237 
115    9    0    257 
116    9    1    277 
117    9    2    297 
118    9    3    317 
119    8    3    316 
120    8    4    336 
121    8    5    356 
122    7    5    355 
123    7    5    355 
124    7    5    355 
125    7    5    355 
126    7    6    375 
127    7    6    375 
128    7    6    375 
129    7    6    375 
130    7    6    375 
131    8    6    376 
132    9    6    377 
133    9    7    397 
134    9    12    17 
135    9    12    17 
136    9    11    37 
137    9    11    37 
138    10    11    38 
139    10    11    38 
140    11    11    39 
141    11    10    59 
142    8    10    40 
143    7    10    41 
144    6    10    42 
145    6    10    42 
146    6    10    42 
147    6    10    42 
148    6    10    42 
149    6    10    42 
150    6    10    42 
151    6    10    42 
152    6    10    42 
153    6    10    42 
154    6    9    62 
155    6    8    82 
156    7    8    81 
157    8    8    80 
158    8    8    80 
159    8    7    100 
160    7    7    101 
161    6    7    102 
162    5    7    103 
163    4    7    104 
164    4    7    104 
165    3    7    105 
166    3    6    125 
167    4    6    124 
168    4    6    124 
169    4    6    124 
170    4    6    124 
171    5    6    123 
172    5    5    143 
173    5    5    143 
174    4    5    144 
175    4    4    164 
176    4    4    164 
177    4    3    184 
178    3    3    185 
179    2    3    186 
180    1    3    187 
181    0    3    188 
182    0    3    188 
183    0    2    208 
184    1    2    209 
185    1    2    209 
186    1    2    209 
187    1    1    229 
188    0    1    228 
189    1    1    227 
190    2    1    226 
191    2    1    226 
192    2    0    246 
193    2    1    266 
194    2    2    286 
195    1    2    287 
196    1    2    287 
197    1    2    287 
198    1    3    307 
199    1    3    307 
200    1    3    307 
201    1    3    307 
202    2    3    306 
203    2    4    326 
204    1    4    327 
205    1    5    347 
206    2    5    346 
207    2    5    346 
208    2    5    346 
209    2    6    366 
210    2    6    366 
211    2    6    366 
212    2    6    366 
213    2    6    366 
214    2    6    366 
215    2    6    366 
216    1    6    367 
217    0    6    368 
218    0    7    388 
219    1    7    389 
220    2    7    390 
221    2    12    10 
222    1    12    9 
223    1    11    29 
224    1    11    29 
225    2    11    30 
226    2    11    30 
227    2    11    30 
228    3    11    31 
229    3    11    31 
230    4    11    32 
231    5    11    33 
232    6    11    34 
233    7    11    35 
234    7    10    55 
235    7    9    75 
236    7    8    95 
237    7    7    115 
238    7    7    115 
239    8    7    116 
240    8    7    116 
241    8    6    136 
242    7    6    135 
243    7    5    155 
244    7    4    175 
245    6    4    174 
246    5    4    173 
247    5    4    173 
248    5    4    173 
249    5    3    193 
250    4    3    192 
