# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    267 
1    1    0    266 
2    1    1    286 
3    0    1    287 
4    1    1    288 
5    1    2    308 
6    1    3    328 
7    1    4    348 
8    1    5    368 
9    2    5    369 
10    2    6    389 
11    2    13    9 
12    2    12    29 
13    2    11    49 
14    3    11    50 
15    3    10    70 
16    2    10    69 
17    2    10    69 
18    2    9    89 
19    2    8    109 
20    1    8    108 
21    1    8    108 
22    1    7    128 
23    1    6    148 
24    1    5    168 
25    0    5    167 
26    0    4    187 
27    0    3    207 
28    0    2    227 
29    0    1    247 
30    1    1    246 
31    2    1    245 
32    2    0    265 
33    2    1    285 
34    3    1    284 
35    3    2    304 
36    2    2    305 
37    1    2    306 
38    0    2    307 
39    0    2    307 
40    0    2    307 
41    0    3    327 
42    0    3    327 
43    1    3    326 
44    1    4    346 
45    2    4    345 
46    3    4    344 
47    4    4    343 
48    4    5    363 
49    4    6    383 
50    3    6    384 
51    3    6    384 
52    3    13    4 
53    3    12    24 
54    3    11    44 
55    4    11    43 
56    4    10    63 
57    3    10    64 
58    3    10    64 
59    3    9    84 
60    4    9    83 
61    4    8    103 
62    3    8    104 
63    3    8    104 
64    2    8    105 
65    2    7    125 
66    2    6    145 
67    2    5    165 
68    2    4    185 
69    3    4    184 
70    3    4    184 
71    4    4    183 
72    4    3    203 
73    3    3    204 
74    3    3    204 
75    3    3    204 
76    3    3    204 
77    3    2    224 
78    3    1    244 
79    3    1    244 
80    3    1    244 
81    3    0    264 
82    3    0    264 
83    3    0    264 
84    3    0    264 
85    4    0    263 
86    4    0    263 
87    5    0    262 
88    5    1    282 
89    6    1    281 
90    6    2    301 
91    7    2    300 
92    7    3    320 
93    6    3    321 
94    5    3    322 
95    4    3    323 
96    4    3    323 
97    4    3    323 
98    4    3    323 
99    4    3    323 
100    3    3    324 
101    3    3    324 
102    2    3    325 
