# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    265 
1    1    0    266 
2    1    1    286 
3    1    2    306 
4    1    3    326 
5    1    4    346 
6    0    4    345 
7    0    5    365 
8    1    5    364 
9    1    5    364 
10    2    5    363 
11    2    6    383 
12    2    13    3 
13    1    13    4 
14    1    12    24 
15    2    12    23 
16    2    11    43 
17    1    11    44 
18    1    11    44 
19    0    11    45 
20    0    11    45 
21    1    11    46 
22    1    11    46 
23    1    10    66 
24    0    10    65 
25    0    9    85 
26    1    9    84 
27    1    9    84 
28    1    8    104 
29    0    8    105 
30    0    8    105 
31    1    8    106 
32    2    8    107 
33    3    8    108 
34    4    8    109 
35    4    8    109 
36    4    7    129 
37    5    7    130 
38    5    7    130 
39    5    6    150 
40    5    5    170 
41    6    5    171 
42    6    5    171 
43    7    5    172 
44    7    5    172 
45    7    4    192 
46    8    4    193 
47    8    4    193 
48    9    4    194 
49    10    4    195 
50    11    4    196 
51    11    3    216 
52    11    2    236 
53    12    2    237 
54    12    2    237 
55    12    2    237 
56    12    2    237 
57    13    2    238 
58    13    1    258 
59    13    0    278 
60    13    1    298 
61    14    1    299 
62    5    1    280 
63    5    1    280 
64    5    1    280 
65    5    2    300 
66    4    2    301 
67    3    2    302 
68    3    2    302 
69    3    2    302 
70    3    2    302 
71    3    2    302 
72    3    3    322 
73    3    4    342 
74    4    4    341 
75    4    4    341 
76    5    4    340 
77    5    4    340 
78    14    4    359 
79    14    5    379 
80    5    5    360 
81    5    6    380 
82    4    6    381 
83    4    13    1 
84    5    13    0 
85    14    13    19 
86    14    12    39 
87    14    11    59 
88    13    11    58 
89    12    11    57 
90    12    11    57 
91    11    11    56 
92    10    11    55 
93    10    10    75 
94    9    10    74 
95    8    10    73 
96    7    10    72 
97    7    9    92 
98    7    8    112 
99    6    8    111 
100    6    7    131 
101    6    6    151 
102    6    6    151 
103    6    6    151 
104    6    6    151 
105    6    6    151 
106    6    6    151 
107    6    6    151 
108    7    6    152 
109    7    6    152 
110    7    6    152 
111    8    6    153 
112    8    6    153 
113    8    5    173 
114    8    5    173 
115    8    5    173 
116    8    5    173 
117    8    5    173 
118    9    5    174 
119    10    5    175 
120    11    5    176 
121    11    5    176 
122    11    5    176 
123    12    5    177 
124    12    4    197 
125    13    4    198 
126    13    3    218 
127    12    3    217 
