# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    128 
1    0    1    148 
2    1    1    147 
3    1    2    167 
4    2    2    166 
5    2    3    186 
6    3    3    185 
7    4    3    184 
8    4    4    204 
9    4    5    224 
10    3    5    225 
11    2    5    226 
12    1    5    227 
13    0    5    228 
14    0    5    228 
15    0    5    228 
16    0    5    228 
17    0    6    248 
18    0    7    268 
19    1    7    269 
20    1    8    289 
21    0    8    288 
22    0    9    308 
23    0    10    328 
24    1    10    327 
25    1    10    327 
26    2    10    326 
27    2    11    346 
28    1    11    347 
29    1    11    347 
30    1    12    367 
31    0    12    368 
32    1    12    369 
33    2    12    370 
34    2    13    390 
35    2    6    10 
36    1    6    9 
37    0    6    8 
38    1    6    7 
39    2    6    6 
40    3    6    5 
41    3    5    25 
42    2    5    26 
43    2    4    46 
44    2    3    66 
45    3    3    65 
46    3    2    85 
47    3    1    105 
48    4    1    104 
49    4    1    104 
50    4    1    104 
51    5    1    103 
52    6    1    102 
53    6    0    122 
54    5    0    123 
55    5    0    123 
56    4    0    124 
57    4    0    124 
58    4    0    124 
59    4    1    144 
60    5    1    143 
61    5    2    163 
62    4    2    164 
63    3    2    165 
