# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    272 
1    0    1    292 
2    1    1    293 
3    1    2    313 
4    2    2    314 
5    2    2    314 
6    3    2    315 
7    4    2    316 
8    5    2    317 
9    6    2    318 
10    6    3    338 
11    6    4    358 
12    7    4    359 
13    12    4    340 
14    11    4    341 
15    11    5    361 
16    12    5    360 
17    12    5    360 
18    12    5    360 
19    12    5    360 
20    12    6    380 
21    7    6    399 
22    6    6    398 
23    5    6    397 
24    5    13    17 
25    6    13    18 
26    6    12    38 
27    7    12    39 
28    7    12    39 
29    7    12    39 
30    7    11    59 
31    6    11    58 
32    6    10    78 
33    7    10    79 
34    7    10    79 
35    12    10    60 
36    11    10    61 
37    10    10    62 
38    10    10    62 
39    10    9    82 
40    10    8    102 
41    9    8    103 
42    9    7    123 
43    9    6    143 
44    8    6    144 
45    8    5    164 
46    7    5    165 
47    7    4    185 
48    7    3    205 
49    7    2    225 
50    7    1    245 
51    8    1    244 
52    9    1    243 
53    10    1    242 
54    10    1    242 
55    10    0    262 
56    10    1    282 
57    11    1    281 
58    11    1    281 
59    11    2    301 
60    12    2    300 
61    12    3    320 
62    11    3    321 
63    10    3    322 
64    10    4    342 
65    9    4    343 
66    8    4    344 
67    8    5    364 
68    7    5    365 
69    7    6    385 
70    7    13    5 
71    6    13    6 
72    5    13    7 
73    5    12    27 
74    4    12    28 
75    4    11    48 
76    5    11    47 
77    6    11    46 
78    6    11    46 
79    6    11    46 
80    6    10    66 
81    6    9    86 
82    6    8    106 
83    7    8    105 
84    7    8    105 
85    7    7    125 
86    8    7    124 
