# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    360 
1    0    1    380 
2    19    1    399 
3    19    1    399 
4    19    18    19 
5    19    17    39 
6    19    16    59 
7    18    16    58 
8    18    15    78 
9    19    15    79 
10    0    15    60 
11    0    14    80 
12    1    14    81 
13    1    13    101 
14    0    13    100 
15    19    13    119 
16    19    13    119 
17    18    13    118 
18    18    12    138 
19    18    11    158 
20    18    10    178 
21    19    10    179 
22    19    9    199 
23    0    9    180 
24    1    9    181 
25    1    8    201 
26    2    8    202 
27    2    7    222 
28    1    7    221 
29    0    7    220 
30    0    7    220 
31    0    6    240 
32    1    6    241 
33    2    6    242 
34    2    5    262 
35    1    5    261 
36    1    4    281 
37    2    4    282 
38    2    3    302 
39    1    3    301 
40    1    3    301 
41    0    3    300 
42    19    3    319 
43    19    3    319 
44    19    2    339 
45    18    2    338 
46    18    1    358 
47    19    1    359 
48    19    1    359 
49    19    1    359 
50    0    1    340 
51    0    1    340 
52    1    1    341 
53    2    1    342 
54    2    1    342 
55    3    1    343 
56    4    1    344 
57    4    0    364 
58    4    1    384 
59    4    18    4 
60    3    18    3 
61    3    17    23 
62    2    17    22 
63    2    17    22 
64    2    16    42 
65    3    16    43 
66    3    15    63 
67    2    15    62 
68    1    15    61 
