# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    211 
1    0    1    231 
2    1    1    232 
3    1    2    252 
4    0    2    251 
5    0    3    271 
6    1    3    270 
7    2    3    269 
8    2    4    289 
9    1    4    290 
10    1    5    310 
11    2    5    309 
12    2    5    309 
13    2    5    309 
14    2    5    309 
15    3    5    308 
16    3    6    328 
17    3    7    348 
18    3    8    368 
19    4    8    367 
20    4    9    387 
21    4    10    7 
22    5    10    6 
23    6    10    5 
24    6    10    5 
25    6    9    25 
26    7    9    24 
27    8    9    23 
28    8    9    23 
29    8    8    43 
30    9    8    42 
31    10    8    41 
32    10    8    41 
33    11    8    40 
34    8    8    59 
35    7    8    58 
36    6    8    57 
37    5    8    56 
38    4    8    55 
39    3    8    54 
40    3    8    54 
41    3    8    54 
42    2    8    53 
43    2    8    53 
44    2    8    53 
45    1    8    52 
46    0    8    51 
47    0    8    51 
48    0    7    71 
49    1    7    70 
50    2    7    69 
51    2    7    69 
52    3    7    68 
53    4    7    67 
54    5    7    66 
55    6    7    65 
56    7    7    64 
57    7    6    84 
58    7    5    104 
59    6    5    105 
60    6    4    125 
61    6    3    145 
62    6    2    165 
63    6    1    185 
64    6    0    205 
65    5    0    206 
66    4    0    207 
67    4    1    227 
68    3    1    228 
69    3    1    228 
70    3    1    228 
71    2    1    229 
72    1    1    230 
73    1    1    230 
74    1    2    250 
75    1    2    250 
76    2    2    249 
77    3    2    248 
78    3    3    268 
79    3    3    268 
80    3    3    268 
81    3    4    288 
82    3    4    288 
83    4    4    287 
84    5    4    286 
85    6    4    285 
86    7    4    284 
87    8    4    283 
88    8    5    303 
89    9    5    302 
90    10    5    301 
91    11    5    300 
92    11    6    320 
93    10    6    321 
94    9    6    322 
95    8    6    323 
96    8    6    323 
97    7    6    324 
98    6    6    325 
99    5    6    326 
100    5    6    326 
101    5    7    346 
102    6    7    345 
103    7    7    344 
104    8    7    343 
105    8    7    343 
106    8    7    343 
107    8    7    343 
108    9    7    342 
109    10    7    341 
110    10    7    341 
111    11    7    340 
112    11    8    360 
113    8    8    379 
114    7    8    378 
115    7    9    398 
116    7    10    18 
117    6    10    17 
118    6    10    17 
119    5    10    16 
120    5    9    36 
121    6    9    37 
122    7    9    38 
123    8    9    39 
124    8    9    39 
125    8    9    39 
126    8    9    39 
127    11    9    20 
128    11    9    20 
129    11    9    20 
130    11    9    20 
131    11    9    20 
132    11    9    20 
133    11    9    20 
134    10    9    21 
135    10    9    21 
136    10    9    21 
137    9    9    22 
