# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    306 
1    1    0    307 
2    2    0    308 
3    2    0    308 
4    2    1    328 
5    3    1    329 
6    3    1    329 
7    3    2    349 
8    4    2    350 
9    5    2    351 
10    6    2    352 
11    6    3    372 
12    6    4    392 
13    6    15    12 
14    6    14    32 
15    5    14    31 
16    4    14    30 
17    4    13    50 
18    5    13    51 
19    6    13    52 
20    6    12    72 
21    7    12    73 
22    7    12    73 
23    8    12    74 
24    9    12    75 
25    9    12    75 
26    10    12    76 
27    10    12    76 
28    10    12    76 
29    10    12    76 
30    10    11    96 
31    10    10    116 
32    11    10    117 
33    11    9    137 
34    12    9    138 
35    13    9    139 
36    13    8    159 
37    12    8    158 
38    12    8    158 
39    11    8    157 
40    10    8    156 
41    9    8    155 
42    9    7    175 
43    9    6    195 
44    9    5    215 
45    10    5    216 
46    10    5    216 
47    11    5    217 
48    12    5    218 
49    13    5    219 
50    13    4    239 
51    12    4    238 
52    11    4    237 
53    10    4    236 
54    10    3    256 
55    11    3    257 
56    12    3    258 
57    12    2    278 
58    13    2    279 
59    13    2    279 
60    13    1    299 
61    12    1    298 
62    12    1    298 
63    12    1    298 
64    12    1    298 
65    12    0    318 
66    11    0    317 
67    11    0    317 
68    10    0    316 
69    9    0    315 
70    8    0    314 
71    8    0    314 
72    8    1    334 
73    9    1    335 
74    9    2    355 
75    8    2    354 
76    8    2    354 
77    8    3    374 
78    7    3    373 
79    7    3    373 
80    7    3    373 
81    7    4    393 
82    7    15    13 
83    8    15    14 
84    8    15    14 
85    9    15    15 
86    9    14    35 
87    8    14    34 
88    8    14    34 
89    7    14    33 
90    7    14    33 
91    7    14    33 
92    7    14    33 
93    7    14    33 
94    7    14    33 
95    7    14    33 
96    7    14    33 
97    7    13    53 
98    7    13    53 
99    8    13    54 
100    9    13    55 
101    9    13    55 
102    9    13    55 
103    9    13    55 
104    9    13    55 
105    9    13    55 
106    10    13    56 
107    10    13    56 
108    11    13    57 
109    12    13    58 
110    13    13    59 
111    13    12    79 
112    12    12    78 
113    12    12    78 
114    11    12    77 
115    11    11    97 
116    11    11    97 
117    11    11    97 
118    11    11    97 
119    12    11    98 
120    12    10    118 
121    13    10    119 
122    6    10    100 
123    5    10    101 
124    5    9    121 
125    5    8    141 
126    6    8    140 
127    6    8    140 
128    6    7    160 
129    5    7    161 
130    5    6    181 
131    5    5    201 
132    5    4    221 
133    5    3    241 
134    4    3    242 
135    3    3    243 
136    2    3    244 
137    1    3    245 
138    0    3    246 
139    0    3    246 
140    0    2    266 
141    1    2    267 
142    1    1    287 
143    2    1    288 
144    3    1    289 
145    4    1    290 
146    4    1    290 
147    5    1    291 
148    6    1    292 
149    6    0    312 
150    5    0    311 
151    4    0    310 
152    4    0    310 
153    4    1    330 
154    4    1    330 
155    4    1    330 
156    4    1    330 
157    4    1    330 
158    4    1    330 
159    4    1    330 
160    4    1    330 
161    4    1    330 
162    4    1    330 
163    4    1    330 
164    4    1    330 
165    4    1    330 
166    4    1    330 
167    4    1    330 
168    5    1    331 
169    5    1    331 
170    5    1    331 
171    5    1    331 
172    5    1    331 
173    5    1    331 
174    5    1    331 
175    6    1    332 
176    7    1    333 
177    7    1    333 
178    7    1    333 
179    7    2    353 
