# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    138 
1    0    1    158 
2    1    1    159 
3    1    1    159 
4    18    1    140 
5    18    2    160 
6    17    2    161 
7    17    3    181 
8    16    3    182 
9    16    4    202 
10    16    5    222 
11    15    5    223 
12    15    5    223 
13    14    5    224 
14    13    5    225 
15    12    5    226 
16    11    5    227 
17    11    5    227 
18    10    5    228 
19    10    5    228 
20    10    5    228 
21    10    5    228 
22    10    5    228 
23    10    5    228 
24    9    5    229 
25    8    5    230 
26    8    5    230 
27    8    6    250 
28    8    7    270 
29    9    7    269 
30    10    7    268 
31    10    7    268 
32    10    8    288 
33    10    9    308 
34    10    10    328 
35    11    10    327 
36    12    10    326 
37    12    11    346 
38    11    11    347 
39    11    11    347 
40    11    11    347 
41    11    11    347 
42    11    11    347 
43    11    11    347 
44    10    11    348 
45    10    12    368 
46    10    13    388 
47    9    13    389 
48    9    6    9 
49    10    6    8 
50    10    6    8 
51    10    5    28 
52    11    5    27 
53    11    4    47 
54    11    3    67 
55    10    3    68 
56    9    3    69 
57    9    2    89 
58    9    1    109 
59    10    1    108 
60    10    0    128 
61    11    0    127 
62    11    0    127 
63    12    0    126 
64    12    1    146 
65    12    2    166 
66    12    3    186 
67    12    4    206 
68    11    4    207 
69    10    4    208 
70    9    4    209 
71    9    4    209 
72    8    4    210 
73    8    4    210 
74    8    4    210 
75    7    4    211 
76    7    5    231 
77    7    6    251 
78    7    6    251 
79    7    6    251 
80    6    6    252 
81    6    7    272 
82    6    8    292 
83    7    8    291 
84    7    9    311 
85    7    10    331 
86    8    10    330 
87    8    10    330 
88    9    10    329 
89    9    11    349 
90    8    11    350 
91    7    11    351 
92    7    12    371 
93    7    13    391 
94    7    6    11 
95    8    6    10 
96    8    6    10 
97    8    6    10 
98    8    5    30 
99    9    5    29 
100    9    4    49 
101    10    4    48 
