# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    393 
1    0    19    13 
2    0    18    33 
3    1    18    34 
4    1    18    34 
5    2    18    35 
6    2    18    35 
7    2    17    55 
8    3    17    56 
9    4    17    57 
10    5    17    58 
11    5    17    58 
12    6    17    59 
13    6    16    79 
14    13    16    60 
15    13    15    80 
16    12    15    81 
17    12    15    81 
18    12    15    81 
19    11    15    82 
20    10    15    83 
21    10    14    103 
22    11    14    102 
23    11    14    102 
24    12    14    101 
25    12    13    121 
26    13    13    120 
27    13    12    140 
28    13    11    160 
29    6    11    179 
30    6    10    199 
31    6    9    219 
32    13    9    200 
33    12    9    201 
34    12    9    201 
35    12    9    201 
36    12    9    201 
37    12    8    221 
38    11    8    222 
39    10    8    223 
40    10    7    243 
41    9    7    244 
42    9    6    264 
43    10    6    263 
44    10    5    283 
45    10    4    303 
46    11    4    302 
47    11    3    322 
48    12    3    321 
49    12    2    341 
50    11    2    342 
51    11    2    342 
52    10    2    343 
53    10    1    363 
54    9    1    364 
55    9    0    384 
56    8    0    385 
57    7    0    386 
58    6    0    387 
59    6    19    7 
60    6    18    27 
61    5    18    28 
62    5    18    28 
63    5    17    48 
64    4    17    49 
65    4    17    49 
66    3    17    50 
67    3    17    50 
68    3    17    50 
69    3    16    70 
70    3    15    90 
71    4    15    89 
72    4    14    109 
73    3    14    110 
74    3    14    110 
75    3    13    130 
76    4    13    129 
77    5    13    128 
78    5    12    148 
79    6    12    147 
80    6    11    167 
81    5    11    168 
82    5    11    168 
83    5    11    168 
84    5    11    168 
85    4    11    169 
86    4    11    169 
87    4    11    169 
88    3    11    170 
89    2    11    171 
90    2    10    191 
91    3    10    190 
92    3    10    190 
93    4    10    189 
94    4    10    189 
95    4    10    189 
96    4    9    209 
97    4    8    229 
98    5    8    228 
99    5    8    228 
100    6    8    227 
101    7    8    226 
102    8    8    225 
103    9    8    224 
