# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    175 
1    0    1    195 
2    1    1    194 
3    1    2    214 
4    1    3    234 
5    2    3    233 
6    3    3    232 
7    3    3    232 
8    3    4    252 
9    3    5    272 
10    2    5    273 
11    2    5    273 
12    2    5    273 
13    2    5    273 
14    2    6    293 
15    2    7    313 
16    2    8    333 
17    1    8    334 
18    0    8    335 
19    1    8    336 
20    1    9    356 
21    2    9    357 
22    3    9    358 
23    3    10    378 
24    3    11    398 
25    4    11    399 
26    4    8    19 
27    3    8    18 
28    2    8    17 
29    2    8    17 
30    1    8    16 
31    0    8    15 
32    0    8    15 
33    0    8    15 
34    1    8    14 
35    2    8    13 
36    2    8    13 
37    3    8    12 
38    3    8    12 
39    3    8    12 
40    3    7    32 
41    3    6    52 
42    3    5    72 
43    4    5    71 
44    4    5    71 
45    4    4    91 
46    4    3    111 
47    3    3    112 
48    3    2    132 
49    2    2    133 
50    2    1    153 
51    2    0    173 
52    1    0    174 
