# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    45 
1    1    0    46 
2    2    0    47 
3    2    0    47 
4    2    0    47 
5    2    1    67 
6    3    1    68 
7    3    2    88 
8    4    2    89 
9    4    2    89 
10    4    2    89 
11    4    2    89 
12    4    2    89 
13    4    3    109 
14    3    3    108 
15    3    3    108 
16    3    4    128 
17    2    4    127 
18    2    4    127 
19    1    4    126 
20    0    4    125 
21    0    4    125 
22    1    4    124 
23    2    4    123 
24    2    4    123 
25    3    4    122 
26    3    5    142 
27    3    6    162 
28    4    6    161 
29    4    7    181 
30    5    7    180 
31    5    7    180 
32    5    7    180 
33    5    7    180 
34    5    8    200 
35    4    8    201 
36    4    8    201 
37    3    8    202 
38    3    9    222 
39    3    10    242 
40    2    10    243 
41    2    10    243 
42    2    11    263 
43    2    12    283 
44    2    13    303 
45    1    13    304 
46    1    13    304 
47    0    13    305 
48    0    14    325 
49    1    14    326 
50    2    14    327 
51    2    14    327 
52    2    14    327 
53    3    14    328 
54    4    14    329 
55    4    14    329 
56    4    14    329 
57    5    14    330 
58    6    14    331 
59    6    14    331 
60    6    15    351 
61    5    15    350 
62    5    15    350 
63    5    16    370 
64    4    16    369 
65    3    16    368 
66    3    16    368 
67    2    16    367 
68    1    16    366 
69    1    16    366 
70    1    16    366 
71    0    16    365 
72    1    16    364 
73    1    17    384 
74    2    17    383 
75    2    2    3 
76    2    1    23 
77    2    0    43 
78    3    0    42 
79    3    1    62 
80    3    2    82 
81    2    2    83 
82    2    3    103 
83    3    3    102 
84    3    3    102 
85    3    3    102 
86    3    3    102 
87    3    3    102 
88    4    3    101 
89    4    3    101 
90    4    3    101 
91    4    3    101 
92    4    4    121 
93    5    4    120 
94    5    5    140 
95    14    5    159 
96    14    6    179 
97    13    6    178 
98    12    6    177 
99    11    6    176 
100    11    6    176 
101    11    7    196 
102    10    7    195 
103    10    7    195 
104    10    7    195 
105    10    7    195 
106    10    7    195 
107    10    7    195 
108    9    7    194 
109    8    7    193 
110    7    7    192 
111    6    7    191 
112    5    7    190 
113    4    7    189 
114    3    7    188 
115    2    7    187 
116    2    7    187 
117    2    8    207 
118    2    9    227 
119    2    10    247 
120    3    10    248 
121    3    10    248 
122    3    10    248 
123    3    11    268 
124    3    12    288 
125    4    12    289 
126    4    12    289 
127    4    13    309 
128    5    13    310 
129    5    13    310 
130    5    13    310 
131    5    13    310 
132    5    13    310 
133    5    13    310 
134    5    13    310 
135    5    13    310 
136    5    13    310 
137    5    13    310 
138    6    13    311 
139    6    13    311 
140    6    13    311 
141    7    13    312 
142    7    13    312 
143    8    13    313 
144    8    14    333 
145    9    14    334 
146    9    15    354 
147    9    16    374 
148    9    17    394 
149    8    17    393 
150    7    17    392 
151    7    17    392 
152    7    2    12 
153    6    2    11 
154    5    2    10 
155    5    1    30 
156    4    1    29 
157    3    1    28 
158    3    0    48 
159    4    0    49 
160    4    0    49 
161    4    0    49 
162    4    1    69 
163    5    1    70 
164    5    2    90 
165    5    3    110 
166    5    3    110 
167    6    3    111 
168    7    3    112 
169    8    3    113 
170    8    4    133 
171    8    5    153 
172    9    5    154 
173    9    6    174 
174    9    6    174 
175    8    6    173 
176    8    6    173 
177    7    6    172 
178    7    6    172 
179    6    6    171 
180    6    6    171 
181    6    6    171 
182    6    6    171 
183    6    6    171 
184    6    6    171 
185    5    6    170 
186    5    6    170 
187    5    6    170 
188    5    6    170 
189    4    6    169 
190    3    6    168 
191    3    6    168 
192    2    6    167 
193    1    6    166 
194    1    7    186 
195    0    7    185 
196    0    7    185 
197    0    7    185 
198    0    7    185 
199    0    8    205 
200    1    8    206 
201    1    8    206 
202    1    8    206 
203    1    8    206 
204    1    8    206 
205    1    8    206 
206    1    8    206 
207    1    8    206 
208    1    9    226 
209    1    10    246 
210    1    11    266 
211    1    12    286 
212    0    12    285 
213    0    12    285 
214    1    12    284 
