# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    199 
1    19    0    180 
2    18    0    181 
3    18    1    201 
4    17    1    202 
5    16    1    203 
6    15    1    204 
7    14    1    205 
8    13    1    206 
9    13    2    226 
10    12    2    227 
11    11    2    228 
12    11    2    228 
13    10    2    229 
14    10    2    229 
15    10    2    229 
16    10    3    249 
17    9    3    250 
18    8    3    251 
19    7    3    252 
20    7    4    272 
21    7    5    292 
22    7    6    312 
23    8    6    311 
24    8    6    311 
25    8    7    331 
26    9    7    330 
27    9    7    330 
28    10    7    329 
29    10    8    349 
30    11    8    348 
31    11    8    348 
32    12    8    347 
33    12    9    367 
34    13    9    366 
35    13    9    366 
36    13    10    386 
37    13    9    6 
38    12    9    7 
39    11    9    8 
40    11    9    8 
41    11    8    28 
42    11    7    48 
43    12    7    47 
44    12    6    67 
45    11    6    68 
46    11    6    68 
47    11    5    88 
48    11    4    108 
49    11    3    128 
50    10    3    129 
51    10    2    149 
52    10    1    169 
53    9    1    170 
54    8    1    171 
55    8    0    191 
56    7    0    192 
57    7    0    192 
58    7    0    192 
59    6    0    193 
60    6    0    193 
61    6    1    213 
62    7    1    212 
63    7    2    232 
64    7    2    232 
65    7    2    232 
66    8    2    231 
67    8    2    231 
68    8    2    231 
69    8    2    231 
70    8    2    231 
71    8    2    231 
72    9    2    230 
