# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    188 
1    0    1    208 
2    1    1    207 
3    1    1    207 
4    1    1    207 
5    1    2    227 
6    2    2    226 
7    2    2    226 
8    2    2    226 
9    2    2    226 
10    2    2    226 
11    2    3    246 
12    3    3    245 
13    4    3    244 
14    4    4    264 
15    5    4    263 
16    5    5    283 
17    6    5    282 
18    6    5    282 
19    7    5    281 
20    8    5    280 
21    8    6    300 
22    11    6    319 
23    11    6    319 
24    11    6    319 
25    11    7    339 
26    8    7    320 
27    8    7    320 
28    8    8    340 
29    11    8    359 
30    10    8    358 
31    10    8    358 
32    9    8    357 
33    9    9    377 
34    8    9    376 
35    8    9    376 
36    8    9    376 
37    8    9    376 
38    8    9    376 
39    8    9    376 
40    7    9    375 
41    7    9    375 
42    6    9    374 
43    6    10    394 
44    7    10    395 
45    7    10    395 
46    7    9    15 
47    8    9    16 
48    9    9    17 
49    9    8    37 
50    9    7    57 
51    8    7    56 
52    8    7    56 
53    7    7    55 
54    7    7    55 
55    7    7    55 
56    7    7    55 
57    7    6    75 
58    8    6    76 
59    8    6    76 
60    8    6    76 
61    9    6    77 
62    10    6    78 
63    10    6    78 
64    10    5    98 
65    10    4    118 
66    11    4    119 
67    8    4    100 
68    7    4    101 
69    7    4    101 
70    7    4    101 
71    6    4    102 
72    6    3    122 
73    6    2    142 
74    5    2    143 
75    5    2    143 
76    4    2    144 
77    4    1    164 
78    4    0    184 
79    5    0    183 
80    6    0    182 
81    6    0    182 
82    6    1    202 
83    5    1    203 
84    5    2    223 
85    5    3    243 
86    6    3    242 
87    6    4    262 
88    7    4    261 
89    7    4    261 
90    7    4    261 
91    8    4    260 
92    8    4    260 
93    8    4    260 
94    8    4    260 
95    11    4    279 
96    11    4    279 
97    11    5    299 
98    11    5    299 
99    11    5    299 
100    11    5    299 
101    11    5    299 
102    11    5    299 
103    10    5    298 
104    10    6    318 
105    9    6    317 
106    9    6    317 
107    9    7    337 
108    9    7    337 
109    9    7    337 
110    9    7    337 
111    9    7    337 
112    10    7    338 
