# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    18 
1    1    0    19 
2    1    0    19 
3    18    0    0 
4    17    0    1 
5    16    0    2 
6    16    1    22 
7    16    2    42 
8    16    3    62 
9    16    4    82 
10    15    4    83 
11    15    5    103 
12    14    5    104 
13    13    5    105 
14    13    6    125 
15    13    7    145 
16    12    7    146 
17    12    7    146 
18    11    7    147 
19    11    8    167 
20    10    8    168 
21    10    8    168 
22    10    9    188 
23    10    10    208 
24    10    11    228 
25    9    11    229 
26    9    12    249 
27    10    12    248 
28    10    13    268 
29    10    14    288 
30    9    14    289 
31    9    15    309 
32    10    15    308 
33    10    16    328 
34    11    16    327 
35    11    16    327 
36    11    17    347 
37    10    17    348 
38    9    17    349 
39    8    17    350 
40    8    17    350 
41    8    18    370 
42    8    19    390 
43    7    19    391 
44    7    19    391 
45    6    19    392 
46    6    0    12 
47    6    1    32 
48    7    1    31 
49    7    2    51 
50    6    2    52 
51    6    3    72 
52    7    3    71 
53    7    4    91 
54    6    4    92 
55    5    4    93 
56    5    5    113 
57    4    5    114 
58    3    5    115 
59    3    6    135 
60    2    6    136 
61    2    6    136 
62    2    6    136 
63    2    6    136 
64    2    7    156 
65    2    8    176 
66    3    8    175 
67    4    8    174 
68    5    8    173 
69    6    8    172 
70    6    9    192 
71    5    9    193 
72    5    9    193 
73    5    10    213 
74    5    11    233 
75    4    11    234 
76    4    12    254 
77    5    12    253 
78    5    12    253 
79    5    13    273 
80    6    13    272 
81    7    13    271 
82    8    13    270 
83    8    14    290 
84    7    14    291 
85    6    14    292 
86    6    15    312 
87    5    15    313 
88    5    16    333 
89    6    16    332 
90    6    16    332 
91    7    16    331 
92    8    16    330 
93    9    16    329 
