# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    280 
1    19    0    299 
2    19    0    299 
3    18    0    298 
4    18    1    318 
5    17    1    317 
6    17    1    317 
7    16    1    316 
8    16    1    316 
9    16    2    336 
10    15    2    335 
11    14    2    334 
12    14    3    354 
13    14    4    374 
14    15    4    375 
15    15    5    395 
16    15    14    15 
17    14    14    14 
18    14    14    14 
19    14    14    14 
20    14    14    14 
21    13    14    13 
22    13    13    33 
23    12    13    32 
24    12    12    52 
25    13    12    53 
26    13    12    53 
27    13    12    53 
28    13    12    53 
29    13    12    53 
30    13    11    73 
31    13    10    93 
32    14    10    94 
33    14    10    94 
34    14    10    94 
35    15    10    95 
36    16    10    96 
37    17    10    97 
38    18    10    98 
39    18    10    98 
40    18    10    98 
41    18    9    118 
42    19    9    119 
43    19    8    139 
44    0    8    120 
45    0    8    120 
46    1    8    121 
47    2    8    122 
48    2    7    142 
49    3    7    143 
50    3    7    143 
51    3    7    143 
52    3    6    163 
53    4    6    164 
54    4    6    164 
55    5    6    165 
56    5    6    165 
57    5    6    165 
58    5    5    185 
59    4    5    184 
60    4    4    204 
61    4    3    224 
62    4    2    244 
63    4    1    264 
64    5    1    265 
65    6    1    266 
66    7    1    267 
67    8    1    268 
68    9    1    269 
69    9    1    269 
70    9    1    269 
71    9    1    269 
72    10    1    270 
73    10    1    270 
74    10    0    290 
75    11    0    291 
76    12    0    292 
77    12    0    292 
78    13    0    293 
79    14    0    294 
80    15    0    295 
81    15    1    315 
82    15    1    315 
83    14    1    314 
84    14    1    314 
85    14    1    314 
86    14    1    314 
87    14    1    314 
88    13    1    313 
89    13    1    313 
90    13    1    313 
91    13    1    313 
92    13    2    333 
93    13    2    333 
94    13    2    333 
95    13    3    353 
96    12    3    352 
97    12    3    352 
98    12    3    352 
99    12    4    372 
100    11    4    371 
101    10    4    370 
102    10    5    390 
103    10    14    10 
104    11    14    11 
105    11    14    11 
106    11    14    11 
107    12    14    12 
