# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    48 
1    1    0    47 
2    1    1    67 
3    1    2    87 
4    0    2    88 
5    0    3    108 
6    1    3    109 
7    1    3    109 
8    1    4    129 
9    0    4    128 
10    1    4    127 
11    1    4    127 
12    1    4    127 
13    2    4    126 
14    2    5    146 
15    2    6    166 
16    1    6    167 
17    1    6    167 
18    1    7    187 
19    2    7    186 
20    3    7    185 
21    3    7    185 
22    3    7    185 
23    4    7    184 
24    5    7    183 
25    5    7    183 
26    5    7    183 
27    5    8    203 
28    6    8    202 
29    6    9    222 
30    7    9    221 
31    8    9    220 
32    8    9    220 
33    8    9    220 
34    8    10    240 
35    7    10    241 
36    7    10    241 
37    6    10    242 
38    6    10    242 
39    5    10    243 
40    5    11    263 
41    4    11    264 
42    4    12    284 
43    3    12    285 
44    3    12    285 
45    3    13    305 
46    3    14    325 
47    3    15    345 
48    2    15    346 
49    2    15    346 
50    2    15    346 
51    1    15    347 
52    0    15    348 
53    0    15    348 
54    0    15    348 
55    0    15    348 
56    1    15    349 
57    1    16    369 
58    1    17    389 
59    1    2    9 
60    1    1    29 
61    1    0    49 
62    1    1    69 
63    2    1    70 
64    2    1    70 
65    3    1    71 
66    3    1    71 
67    3    2    91 
68    2    2    90 
69    2    2    90 
70    1    2    89 
