# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    102 
1    0    1    122 
2    1    1    123 
3    2    1    124 
4    3    1    125 
5    3    2    145 
6    2    2    144 
7    1    2    143 
8    1    3    163 
9    1    4    183 
10    1    5    203 
11    1    6    223 
12    1    7    243 
13    2    7    244 
14    2    7    244 
15    2    7    244 
16    3    7    245 
17    4    7    246 
18    5    7    247 
19    5    8    267 
20    5    9    287 
21    4    9    286 
22    4    10    306 
23    5    10    307 
24    5    11    327 
25    5    12    347 
26    5    13    367 
27    5    14    387 
28    5    5    7 
29    4    5    6 
30    4    4    26 
31    4    3    46 
32    4    2    66 
33    3    2    65 
34    3    1    85 
35    2    1    84 
36    2    0    104 
37    1    0    103 
