# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    83 
1    1    0    82 
2    2    0    81 
3    2    0    81 
4    3    0    80 
5    16    0    99 
6    16    1    119 
7    16    2    139 
8    3    2    120 
9    3    2    120 
10    2    2    121 
11    2    3    141 
12    2    4    161 
13    1    4    162 
14    1    4    162 
15    1    4    162 
16    1    4    162 
17    1    5    182 
18    1    6    202 
19    0    6    203 
20    0    7    223 
21    1    7    222 
22    2    7    221 
23    2    8    241 
24    1    8    242 
25    1    9    262 
26    0    9    263 
27    0    10    283 
28    1    10    282 
29    1    10    282 
30    1    10    282 
31    1    11    302 
32    0    11    303 
33    1    11    304 
34    1    12    324 
35    2    12    325 
36    2    13    345 
37    3    13    346 
38    4    13    347 
39    5    13    348 
40    6    13    349 
41    6    13    349 
42    7    13    350 
43    7    13    350 
44    8    13    351 
45    8    13    351 
46    8    14    371 
47    8    15    391 
48    9    15    392 
49    9    15    392 
50    9    15    392 
51    10    15    393 
52    10    4    13 
53    10    3    33 
54    9    3    32 
55    9    3    32 
56    9    2    52 
57    8    2    51 
58    8    2    51 
59    8    1    71 
60    8    0    91 
61    8    1    111 
62    7    1    110 
63    6    1    109 
64    6    2    129 
65    7    2    130 
66    8    2    131 
67    9    2    132 
68    9    3    152 
69    10    3    153 
70    10    3    153 
71    10    4    173 
72    9    4    172 
73    9    5    192 
74    10    5    193 
75    10    6    213 
76    11    6    214 
77    11    6    214 
78    11    7    234 
79    12    7    235 
80    13    7    236 
81    13    8    256 
82    14    8    257 
83    14    8    257 
84    15    8    258 
85    16    8    259 
86    16    9    279 
87    3    9    260 
88    2    9    261 
89    2    9    261 
90    2    9    261 
91    2    10    281 
92    2    11    301 
93    2    12    321 
94    3    12    320 
95    16    12    339 
96    15    12    338 
97    15    13    358 
98    16    13    359 
99    3    13    340 
100    3    14    360 
101    3    15    380 
102    2    15    381 
103    2    4    1 
104    2    3    21 
105    3    3    20 
106    3    3    20 
107    3    2    40 
108    16    2    59 
109    16    2    59 
110    16    1    79 
111    16    1    79 
112    15    1    78 
113    15    1    78 
114    15    0    98 
115    14    0    97 
116    14    1    117 
117    15    1    118 
118    15    1    118 
119    15    1    118 
120    15    1    118 
121    15    1    118 
122    15    1    118 
123    15    1    118 
124    15    1    118 
125    15    2    138 
126    14    2    137 
127    13    2    136 
128    13    2    136 
129    13    2    136 
130    12    2    135 
131    11    2    134 
132    11    2    134 
133    10    2    133 
