# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    257 
1    0    1    277 
2    1    1    276 
3    1    2    296 
4    0    2    297 
5    1    2    298 
6    2    2    299 
7    17    2    280 
8    17    2    280 
9    17    2    280 
10    17    3    300 
11    16    3    301 
12    16    3    301 
13    16    3    301 
14    16    3    301 
15    16    4    321 
16    17    4    320 
17    2    4    339 
18    1    4    338 
19    0    4    337 
20    1    4    336 
21    1    5    356 
22    1    6    376 
23    2    6    375 
24    3    6    374 
25    3    7    394 
26    2    7    395 
27    1    7    396 
28    1    7    396 
29    1    12    16 
30    2    12    15 
31    2    11    35 
32    1    11    36 
33    1    10    56 
34    2    10    55 
35    2    10    55 
36    2    10    55 
37    2    9    75 
38    3    9    74 
39    3    8    94 
40    2    8    95 
41    2    7    115 
42    1    7    116 
43    1    7    116 
44    1    6    136 
45    2    6    135 
46    2    6    135 
47    2    5    155 
48    3    5    154 
49    3    4    174 
50    2    4    175 
51    2    4    175 
52    1    4    176 
53    1    3    196 
54    1    2    216 
55    0    2    217 
56    1    2    218 
57    1    2    218 
58    1    2    218 
59    1    2    218 
60    1    2    218 
61    1    2    218 
62    1    2    218 
63    2    2    219 
64    17    2    200 
65    16    2    201 
66    15    2    202 
67    15    1    222 
68    14    1    223 
69    14    0    243 
70    13    0    244 
71    13    1    264 
72    12    1    265 
73    11    1    266 
74    11    2    286 
75    11    3    306 
76    11    4    326 
77    10    4    327 
78    10    5    347 
79    9    5    348 
80    9    6    368 
81    10    6    367 
82    10    7    387 
83    11    7    386 
84    11    12    6 
85    10    12    7 
86    9    12    8 
87    9    11    28 
88    8    11    29 
89    8    11    29 
90    7    11    30 
91    7    10    50 
92    8    10    49 
93    9    10    48 
94    9    10    48 
95    9    9    68 
96    10    9    67 
97    10    9    67 
98    10    9    67 
99    11    9    66 
100    12    9    65 
101    12    8    85 
102    11    8    86 
103    10    8    87 
104    9    8    88 
105    9    8    88 
106    8    8    89 
107    7    8    90 
108    7    7    110 
109    7    6    130 
110    7    5    150 
111    6    5    151 
112    6    5    151 
113    6    5    151 
114    6    4    171 
115    7    4    170 
116    7    3    190 
117    7    2    210 
118    7    1    230 
119    6    1    231 
120    6    0    251 
121    6    1    271 
122    6    2    291 
123    5    2    292 
124    5    3    312 
125    6    3    311 
126    6    4    331 
127    7    4    330 
128    7    4    330 
129    7    5    350 
130    6    5    351 
131    5    5    352 
132    4    5    353 
133    3    5    354 
134    3    5    354 
135    2    5    355 
