# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    357 
1    0    1    377 
2    0    2    397 
3    0    17    17 
4    1    17    18 
5    2    17    19 
6    2    16    39 
7    1    16    38 
8    0    16    37 
9    1    16    36 
10    2    16    35 
11    3    16    34 
12    3    15    54 
13    4    15    53 
14    4    15    53 
15    4    15    53 
16    4    14    73 
17    3    14    74 
18    3    13    94 
19    2    13    95 
20    2    12    115 
21    2    11    135 
22    1    11    136 
23    0    11    137 
24    0    10    157 
25    1    10    158 
26    1    10    158 
27    2    10    159 
28    2    10    159 
29    17    10    140 
30    16    10    141 
31    16    10    141 
32    16    9    161 
33    17    9    160 
34    2    9    179 
35    1    9    178 
36    1    9    178 
37    1    9    178 
38    1    8    198 
39    2    8    199 
40    17    8    180 
41    16    8    181 
42    15    8    182 
43    15    7    202 
44    14    7    203 
45    13    7    204 
46    12    7    205 
47    12    7    205 
48    12    7    205 
49    12    7    205 
50    12    6    225 
51    12    5    245 
52    13    5    244 
53    13    4    264 
54    14    4    263 
55    14    4    263 
56    14    4    263 
57    15    4    262 
58    16    4    261 
59    16    4    261 
60    17    4    260 
61    17    3    280 
62    2    3    299 
63    2    2    319 
64    2    1    339 
65    17    1    320 
66    16    1    321 
67    16    0    341 
68    15    0    342 
69    15    0    342 
70    14    0    343 
71    14    1    363 
72    13    1    364 
73    13    1    364 
74    12    1    365 
75    12    1    365 
76    11    1    366 
77    11    2    386 
78    11    17    6 
79    12    17    5 
80    13    17    4 
81    14    17    3 
82    15    17    2 
83    15    17    2 
84    15    17    2 
85    16    17    1 
86    16    17    1 
87    16    17    1 
88    16    17    1 
89    16    17    1 
90    17    17    0 
91    17    17    0 
92    17    17    0 
93    17    17    0 
94    17    17    0 
95    17    17    0 
96    17    16    20 
97    17    16    20 
98    16    16    21 
99    16    15    41 
100    15    15    42 
101    15    15    42 
102    15    15    42 
103    15    15    42 
104    15    15    42 
105    15    14    62 
106    16    14    61 
107    16    13    81 
108    16    12    101 
109    16    11    121 
110    17    11    120 
111    2    11    139 
112    2    11    139 
113    2    11    139 
114    1    11    138 
