# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    194 
1    1    0    193 
2    1    0    193 
3    2    0    192 
4    2    0    192 
5    3    0    191 
6    3    1    211 
7    2    1    212 
8    2    1    212 
9    2    2    232 
10    1    2    233 
11    0    2    234 
12    0    3    254 
13    1    3    255 
14    1    3    255 
15    1    3    255 
16    2    3    256 
17    3    3    257 
18    3    3    257 
19    4    3    258 
20    4    3    258 
21    4    4    278 
22    3    4    277 
23    2    4    276 
24    2    5    296 
25    2    6    316 
26    3    6    317 
27    3    7    337 
28    4    7    338 
29    4    7    338 
30    5    7    339 
31    5    8    359 
32    14    8    340 
33    14    9    360 
34    5    9    379 
35    5    9    379 
36    4    9    378 
37    4    10    398 
38    4    9    18 
39    3    9    17 
40    3    8    37 
41    4    8    38 
42    5    8    39 
43    5    7    59 
44    14    7    40 
45    13    7    41 
46    13    7    41 
47    13    6    61 
48    13    5    81 
49    14    5    80 
50    14    5    80 
51    14    4    100 
52    5    4    119 
53    5    3    139 
54    4    3    138 
55    4    2    158 
56    3    2    157 
57    2    2    156 
58    2    2    156 
59    2    2    156 
60    1    2    155 
61    0    2    154 
62    0    2    154 
63    0    1    174 
64    1    1    175 
65    2    1    176 
66    3    1    177 
67    3    0    197 
68    4    0    198 
69    4    1    218 
70    4    2    238 
71    3    2    237 
72    2    2    236 
73    2    2    236 
74    1    2    235 
