# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    370 
1    0    1    390 
2    0    18    10 
3    1    18    11 
4    1    18    11 
5    1    18    11 
6    2    18    12 
7    3    18    13 
8    4    18    14 
9    4    18    14 
10    5    18    15 
11    5    18    15 
12    6    18    16 
13    7    18    17 
14    7    18    17 
15    7    18    17 
16    8    18    18 
17    9    18    19 
18    10    18    0 
19    9    18    1 
20    8    18    2 
21    7    18    3 
22    6    18    4 
23    6    17    24 
24    6    16    44 
25    7    16    43 
26    8    16    42 
27    8    15    62 
28    9    15    61 
29    9    15    61 
30    9    15    61 
31    9    15    61 
32    9    15    61 
33    10    15    60 
34    9    15    79 
35    9    15    79 
36    8    15    78 
37    7    15    77 
38    6    15    76 
39    6    15    76 
40    6    14    96 
41    5    14    95 
42    5    13    115 
43    6    13    116 
44    6    12    136 
45    7    12    137 
46    7    11    157 
47    8    11    158 
48    8    10    178 
49    8    9    198 
50    8    8    218 
51    7    8    217 
52    7    8    217 
53    7    7    237 
54    6    7    236 
55    6    7    236 
56    6    6    256 
57    7    6    257 
58    7    5    277 
59    7    4    297 
60    8    4    298 
61    8    4    298 
62    8    3    318 
63    8    2    338 
64    8    1    358 
65    7    1    357 
66    7    0    377 
67    8    0    378 
68    9    0    379 
69    9    1    399 
70    9    1    399 
71    9    1    399 
72    9    1    399 
73    10    1    380 
74    10    1    380 
75    10    1    380 
76    10    1    380 
77    10    1    380 
78    10    1    380 
79    9    1    381 
80    9    1    381 
81    8    1    382 
82    8    1    382 
83    8    1    382 
84    7    1    383 
85    7    1    383 
86    6    1    384 
87    5    1    385 
88    5    18    5 
89    4    18    6 
90    4    17    26 
91    5    17    25 
92    5    16    45 
93    5    16    45 
94    5    16    45 
95    4    16    46 
96    4    16    46 
97    4    16    46 
98    4    16    46 
99    4    15    66 
100    5    15    65 
101    5    14    85 
102    5    13    105 
103    6    13    104 
104    7    13    103 
105    8    13    102 
106    8    13    102 
107    8    13    102 
108    9    13    101 
109    9    13    101 
110    9    13    101 
111    10    13    100 
112    10    13    100 
113    10    13    100 
114    9    13    119 
115    9    12    139 
116    10    12    120 
117    9    12    121 
118    9    12    121 
119    8    12    122 
120    8    11    142 
121    8    10    162 
122    7    10    163 
123    6    10    164 
124    6    10    164 
125    5    10    165 
126    4    10    166 
127    4    9    186 
128    5    9    185 
129    6    9    184 
130    6    8    204 
131    7    8    203 
132    8    8    202 
133    8    7    222 
134    8    6    242 
135    7    6    243 
136    6    6    244 
137    6    5    264 
138    5    5    265 
139    5    5    265 
140    5    4    285 
141    6    4    284 
142    7    4    283 
143    7    3    303 
144    6    3    304 
145    5    3    305 
146    4    3    306 
147    3    3    307 
148    3    3    307 
149    3    2    327 
150    2    2    328 
151    2    2    328 
152    2    1    348 
153    2    0    368 
154    2    1    388 
155    2    18    8 
156    3    18    7 
157    3    18    7 
158    3    17    27 
159    3    16    47 
160    3    16    47 
161    3    15    67 
162    3    14    87 
163    3    13    107 
164    4    13    106 
165    4    13    106 
166    4    12    126 
167    4    11    146 
168    3    11    147 
169    3    10    167 
170    3    9    187 
171    3    8    207 
172    4    8    206 
173    4    8    206 
174    4    7    226 
175    3    7    227 
176    3    6    247 
177    3    5    267 
178    2    5    268 
179    2    4    288 
180    1    4    289 
181    1    3    309 
182    0    3    310 
183    0    2    330 
184    0    1    350 
185    0    1    350 
186    0    1    350 
187    1    1    351 
188    1    1    351 
189    1    1    351 
190    1    1    351 
191    1    0    371 
192    1    0    371 
193    1    0    371 
194    2    0    372 
195    2    0    372 
196    2    0    372 
197    2    1    392 
198    2    1    392 
199    2    1    392 
200    2    1    392 
201    2    1    392 
202    1    1    391 
