# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    13    15    313 
1    14    15    314 
2    15    15    315 
3    15    16    335 
4    15    17    355 
5    14    17    354 
6    14    17    354 
7    14    18    374 
8    15    18    375 
9    15    18    375 
10    15    18    375 
11    15    18    375 
12    15    19    395 
13    14    19    394 
14    14    19    394 
15    14    0    14 
16    13    0    13 
17    12    0    12 
18    12    1    32 
19    13    1    33 
20    13    1    33 
21    13    1    33 
22    13    1    33 
23    13    1    33 
24    13    2    53 
25    13    3    73 
26    12    3    72 
27    12    3    72 
28    12    3    72 
29    12    3    72 
30    12    4    92 
31    11    4    91 
32    11    5    111 
33    11    6    131 
34    10    6    130 
35    10    6    130 
36    9    6    129 
37    8    6    128 
38    8    7    148 
39    8    8    168 
40    8    9    188 
41    9    9    189 
42    10    9    190 
43    10    9    190 
44    10    9    190 
45    10    10    210 
46    10    11    230 
47    10    12    250 
48    11    12    251 
49    11    13    271 
50    10    13    270 
51    10    13    270 
52    10    14    290 
53    10    15    310 
54    11    15    311 
55    12    15    312 
56    12    16    332 
57    11    16    331 
58    10    16    330 
59    10    17    350 
60    9    17    349 
61    9    17    349 
62    9    18    369 
63    10    18    370 
64    10    18    370 
65    10    18    370 
66    11    18    371 
67    12    18    372 
68    13    18    373 
69    13    19    393 
70    12    19    392 
71    12    19    392 
72    12    19    392 
73    11    19    391 
74    11    0    11 
75    10    0    10 
76    10    0    10 
77    9    0    9 
78    8    0    8 
79    8    0    8 
80    7    0    7 
81    7    1    27 
82    7    2    47 
83    6    2    46 
84    5    2    45 
85    5    2    45 
86    4    2    44 
87    4    2    44 
88    4    3    64 
89    3    3    63 
90    3    4    83 
91    4    4    84 
92    5    4    85 
93    5    4    85 
94    5    4    85 
95    6    4    86 
96    6    5    106 
97    6    6    126 
98    5    6    125 
99    4    6    124 
100    4    6    124 
101    4    7    144 
102    3    7    143 
103    3    8    163 
104    3    9    183 
105    3    10    203 
106    2    10    202 
107    1    10    201 
108    0    10    200 
109    19    10    219 
110    19    10    219 
111    19    10    219 
112    19    11    239 
113    18    11    238 
114    18    11    238 
115    18    11    238 
116    18    11    238 
117    17    11    237 
118    16    11    236 
119    15    11    235 
120    15    11    235 
121    15    11    235 
122    14    11    234 
123    14    11    234 
124    13    11    233 
125    13    12    253 
126    12    12    252 
127    12    12    252 
128    12    13    272 
129    12    13    272 
130    12    13    272 
131    12    14    292 
132    12    14    292 
133    12    14    292 
134    12    14    292 
135    12    14    292 
136    12    14    292 
137    13    14    293 
138    14    14    294 
139    14    14    294 
140    15    14    295 
141    16    14    296 
142    16    15    316 
143    16    15    316 
144    17    15    317 
145    17    16    337 
146    17    17    357 
147    16    17    356 
148    16    18    376 
149    16    19    396 
150    16    0    16 
151    15    0    15 
152    15    1    35 
153    14    1    34 
154    14    1    34 
155    14    1    34 
156    14    1    34 
157    14    1    34 
158    14    1    34 
159    14    1    34 
160    14    1    34 
161    14    1    34 
162    14    2    54 
163    14    3    74 
164    14    4    94 
165    14    5    114 
166    13    5    113 
167    13    6    133 
168    14    6    134 
169    14    6    134 
170    15    6    135 
171    16    6    136 
172    16    7    156 
173    17    7    157 
174    17    8    177 
175    17    9    197 
176    17    10    217 
177    17    10    217 
178    17    10    217 
179    18    10    218 
