# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    172 
1    0    1    192 
2    1    1    191 
3    1    2    211 
4    2    2    210 
5    2    3    230 
6    1    3    231 
7    0    3    232 
8    0    4    252 
9    1    4    251 
10    1    4    251 
11    1    4    251 
12    2    4    250 
13    2    5    270 
14    1    5    271 
15    0    5    272 
16    0    5    272 
17    0    6    292 
18    0    7    312 
19    1    7    313 
20    1    8    333 
21    1    9    353 
22    1    10    373 
23    0    10    372 
24    0    10    372 
25    1    10    371 
26    2    10    370 
27    2    10    370 
28    2    10    370 
29    3    10    369 
30    3    11    389 
31    4    11    388 
32    5    11    387 
33    5    8    7 
34    4    8    8 
35    4    8    8 
36    4    8    8 
37    4    8    8 
38    3    8    9 
39    3    7    29 
40    3    6    49 
41    4    6    48 
42    4    5    68 
43    4    4    88 
44    3    4    89 
45    3    4    89 
46    3    3    109 
47    4    3    108 
48    5    3    107 
49    6    3    106 
50    6    3    106 
51    6    2    126 
52    6    1    146 
53    5    1    147 
54    5    1    147 
55    4    1    148 
56    3    1    149 
57    3    0    169 
58    3    1    189 
59    2    1    190 
