# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    30 
1    1    0    31 
2    2    0    32 
3    2    1    52 
4    1    1    51 
5    1    2    71 
6    1    3    91 
7    2    3    92 
8    2    4    112 
9    2    5    132 
10    3    5    133 
11    4    5    134 
12    5    5    135 
13    5    5    135 
14    5    6    155 
15    5    7    175 
16    4    7    174 
17    3    7    173 
18    3    7    173 
19    3    8    193 
20    2    8    192 
21    2    8    192 
22    1    8    191 
23    1    9    211 
24    1    10    231 
25    1    11    251 
26    2    11    252 
27    3    11    253 
28    3    12    273 
29    2    12    272 
30    2    12    272 
31    2    12    272 
32    2    12    272 
33    2    13    292 
34    1    13    291 
35    1    14    311 
36    1    15    331 
37    1    16    351 
38    1    17    371 
39    1    18    391 
40    1    1    11 
41    1    1    11 
42    2    1    12 
43    2    1    12 
44    2    1    12 
45    2    1    12 
46    2    1    12 
47    2    1    12 
48    2    1    12 
49    2    1    12 
50    3    1    13 
51    3    1    13 
52    4    1    14 
53    5    1    15 
54    6    1    16 
55    7    1    17 
56    7    0    37 
57    7    1    57 
58    6    1    56 
59    5    1    55 
60    4    1    54 
61    4    1    54 
62    4    2    74 
63    4    3    94 
64    3    3    93 
65    3    3    93 
66    3    4    113 
67    4    4    114 
68    4    4    114 
69    5    4    115 
70    5    4    115 
71    5    4    115 
72    6    4    116 
73    6    4    116 
74    6    5    136 
75    6    6    156 
76    6    6    156 
77    6    6    156 
78    6    7    176 
79    6    8    196 
80    7    8    197 
81    8    8    198 
82    9    8    199 
83    9    9    219 
84    10    9    200 
85    9    9    201 
86    9    9    201 
87    9    9    201 
88    8    9    202 
89    8    9    202 
90    8    9    202 
91    8    9    202 
92    7    9    203 
93    7    9    203 
94    7    9    203 
95    7    9    203 
96    6    9    204 
97    6    10    224 
98    7    10    223 
99    7    11    243 
100    7    12    263 
101    7    13    283 
102    8    13    282 
103    8    14    302 
104    8    15    322 
105    9    15    321 
106    9    16    341 
107    8    16    342 
108    8    17    362 
109    9    17    361 
110    9    17    361 
111    10    17    360 
112    9    17    379 
113    8    17    378 
114    8    17    378 
115    7    17    377 
116    6    17    376 
117    6    17    376 
118    6    18    396 
119    5    18    395 
120    5    18    395 
121    4    18    394 
122    4    18    394 
123    4    18    394 
124    4    18    394 
125    4    18    394 
126    4    18    394 
127    4    18    394 
128    4    18    394 
129    4    18    394 
130    4    18    394 
131    4    18    394 
132    4    18    394 
133    4    18    394 
134    4    18    394 
135    3    18    393 
136    2    18    392 
