# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    230 
1    1    0    231 
2    1    1    251 
3    1    2    271 
4    1    3    291 
5    1    4    311 
6    1    5    331 
7    2    5    332 
8    2    6    352 
9    2    7    372 
10    3    7    373 
11    3    7    373 
12    4    7    374 
13    4    8    394 
14    3    8    393 
15    2    8    392 
16    2    11    12 
17    1    11    11 
18    0    11    10 
19    0    11    10 
20    0    10    30 
21    0    9    50 
22    0    8    70 
23    0    7    90 
24    1    7    91 
25    1    6    111 
26    2    6    112 
27    2    6    112 
28    3    6    113 
29    4    6    114 
30    4    6    114 
31    4    5    134 
32    3    5    133 
33    2    5    132 
34    2    5    132 
35    2    4    152 
36    2    3    172 
37    3    3    173 
38    4    3    174 
39    5    3    175 
40    5    2    195 
41    5    1    215 
42    6    1    216 
43    7    1    217 
44    8    1    218 
45    8    1    218 
46    9    1    219 
47    10    1    200 
48    10    0    220 
49    9    0    221 
50    8    0    222 
51    7    0    223 
52    6    0    224 
53    6    0    224 
54    6    1    244 
55    6    2    264 
56    5    2    265 
57    5    3    285 
58    5    4    305 
59    4    4    306 
60    4    5    326 
61    4    6    346 
62    4    7    366 
63    3    7    367 
64    2    7    368 
65    2    8    388 
66    1    8    389 
67    0    8    390 
68    0    8    390 
69    1    8    391 
