# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    260 
1    0    1    280 
2    19    1    299 
3    18    1    298 
4    17    1    297 
5    17    1    297 
6    16    1    296 
7    15    1    295 
8    15    2    315 
9    15    3    335 
10    16    3    336 
11    17    3    337 
12    18    3    338 
13    19    3    339 
14    19    3    339 
15    0    3    320 
16    0    3    320 
17    1    3    321 
18    2    3    322 
19    2    3    322 
20    2    3    322 
21    3    3    323 
22    4    3    324 
23    4    3    324 
24    5    3    325 
25    5    3    325 
26    5    3    325 
27    5    4    345 
28    4    4    344 
29    4    5    364 
30    4    6    384 
31    3    6    383 
32    3    6    383 
33    3    13    3 
34    4    13    4 
35    4    12    24 
36    3    12    23 
37    3    11    43 
38    4    11    44 
39    5    11    45 
40    5    10    65 
41    4    10    64 
42    3    10    63 
43    3    10    63 
44    3    10    63 
45    3    9    83 
46    4    9    84 
47    5    9    85 
48    5    9    85 
49    5    9    85 
50    6    9    86 
51    7    9    87 
52    7    9    87 
53    7    8    107 
54    8    8    108 
55    9    8    109 
56    9    7    129 
57    9    6    149 
58    10    6    150 
59    11    6    151 
60    11    6    151 
61    12    6    152 
62    12    6    152 
63    12    5    172 
64    13    5    173 
65    13    5    173 
66    14    5    174 
67    14    4    194 
68    15    4    195 
69    15    4    195 
70    15    4    195 
71    16    4    196 
72    16    3    216 
73    16    2    236 
74    15    2    235 
75    14    2    234 
76    14    2    234 
77    14    1    254 
78    14    0    274 
79    14    1    294 
80    13    1    293 
81    13    2    313 
82    14    2    314 
83    14    3    334 
84    14    3    334 
85    14    4    354 
86    13    4    353 
87    12    4    352 
88    11    4    351 
89    11    4    351 
90    11    4    351 
91    10    4    350 
92    10    4    350 
93    10    5    370 
94    9    5    369 
95    9    5    369 
96    9    6    389 
97    9    13    9 
98    8    13    8 
99    7    13    7 
100    7    13    7 
101    7    13    7 
102    7    13    7 
103    7    13    7 
104    7    12    27 
105    6    12    26 
106    6    12    26 
107    6    11    46 
108    7    11    47 
109    7    11    47 
110    8    11    48 
111    8    10    68 
112    7    10    67 
113    7    10    67 
114    7    10    67 
115    6    10    66 
