# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    176 
1    1    0    177 
2    2    0    178 
3    3    0    179 
4    3    0    179 
5    16    0    160 
6    16    1    180 
7    3    1    199 
8    3    1    199 
9    3    1    199 
10    3    1    199 
11    3    1    199 
12    3    1    199 
13    2    1    198 
14    1    1    197 
15    1    2    217 
16    0    2    216 
17    1    2    215 
18    1    3    235 
19    2    3    234 
20    2    4    254 
21    1    4    255 
22    0    4    256 
23    0    4    256 
24    1    4    257 
25    2    4    258 
26    2    4    258 
27    2    5    278 
28    1    5    277 
29    1    5    277 
30    0    5    276 
31    0    5    276 
32    1    5    275 
33    2    5    274 
34    2    6    294 
35    1    6    295 
36    1    6    295 
37    1    7    315 
38    1    8    335 
39    0    8    336 
40    0    9    356 
41    1    9    357 
42    1    10    377 
43    2    10    378 
44    2    10    378 
45    2    11    398 
46    2    8    18 
47    1    8    17 
48    0    8    16 
49    0    7    36 
50    0    6    56 
51    1    6    57 
52    1    6    57 
53    1    5    77 
54    0    5    76 
55    0    4    96 
56    1    4    97 
57    1    4    97 
58    1    4    97 
59    1    4    97 
60    2    4    98 
61    2    3    118 
62    3    3    119 
63    16    3    100 
64    16    2    120 
65    16    1    140 
66    3    1    159 
67    3    1    159 
68    3    1    159 
69    2    1    158 
70    2    1    158 
71    2    1    158 
72    2    1    158 
73    2    1    158 
74    2    1    158 
75    1    1    157 
76    1    1    157 
77    1    1    157 
78    1    1    157 
79    1    1    157 
80    0    1    156 
81    0    1    156 
82    0    1    156 
83    0    1    156 
84    0    1    156 
85    0    1    156 
86    0    1    156 
87    0    1    156 
88    1    1    155 
89    1    1    155 
90    2    1    154 
91    2    0    174 
92    3    0    173 
93    3    1    193 
94    4    1    192 
95    4    2    212 
96    5    2    211 
97    6    2    210 
98    6    3    230 
99    7    3    229 
100    8    3    228 
101    8    3    228 
102    8    4    248 
103    7    4    249 
104    7    5    269 
105    8    5    268 
106    8    5    268 
107    8    6    288 
108    7    6    289 
109    7    6    289 
110    7    6    289 
111    7    7    309 
112    6    7    310 
113    6    8    330 
114    6    9    350 
115    7    9    349 
116    8    9    348 
117    8    10    368 
118    8    11    388 
119    7    11    389 
120    6    11    390 
121    6    11    390 
122    6    11    390 
123    5    11    391 
124    5    11    391 
125    5    11    391 
126    4    11    392 
127    4    11    392 
128    4    11    392 
129    4    8    12 
130    3    8    13 
131    3    8    13 
132    3    7    33 
133    3    6    53 
134    4    6    52 
135    4    5    72 
136    5    5    71 
137    5    4    91 
138    6    4    90 
139    6    4    90 
140    6    3    110 
141    6    2    130 
142    7    2    129 
143    7    2    129 
144    7    2    129 
145    7    2    129 
146    7    1    149 
147    6    1    150 
148    5    1    151 
149    5    0    171 
150    4    0    172 
