# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    99 
1    1    0    98 
2    1    0    98 
3    1    1    118 
4    1    2    138 
5    2    2    137 
6    2    2    137 
7    3    2    136 
8    3    3    156 
9    3    4    176 
10    4    4    175 
11    4    4    175 
12    4    5    195 
13    4    6    215 
14    3    6    216 
15    3    7    236 
16    2    7    237 
17    2    7    237 
18    2    7    237 
19    1    7    238 
20    1    7    238 
21    1    8    258 
22    2    8    257 
23    3    8    256 
24    4    8    255 
25    5    8    254 
26    5    9    274 
27    5    10    294 
28    6    10    293 
29    6    10    293 
30    7    10    292 
31    7    10    292 
32    8    10    291 
33    8    11    311 
34    7    11    312 
35    6    11    313 
36    6    11    313 
37    6    12    333 
38    5    12    334 
39    5    12    334 
40    4    12    335 
41    4    13    355 
42    3    13    356 
43    3    14    376 
44    4    14    375 
45    4    14    375 
46    4    15    395 
47    3    15    396 
48    3    4    16 
49    3    3    36 
50    3    2    56 
51    2    2    57 
52    1    2    58 
53    0    2    59 
54    0    1    79 
55    1    1    78 
56    1    1    78 
57    1    1    78 
58    2    1    77 
59    3    1    76 
60    4    1    75 
61    4    1    75 
62    5    1    74 
63    5    1    74 
64    5    0    94 
65    5    1    114 
66    4    1    115 
67    3    1    116 
68    2    1    117 
