# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    156 
1    1    0    157 
2    1    1    177 
3    2    1    178 
4    3    1    179 
5    3    2    199 
6    16    2    180 
7    16    2    180 
8    16    3    200 
9    16    4    220 
10    15    4    221 
11    14    4    222 
12    14    5    242 
13    14    6    262 
14    15    6    261 
15    15    7    281 
16    15    8    301 
17    14    8    302 
18    13    8    303 
19    13    9    323 
20    14    9    322 
21    14    10    342 
22    15    10    341 
23    16    10    340 
24    16    10    340 
25    16    11    360 
26    16    12    380 
27    3    12    399 
28    2    12    398 
29    2    12    398 
30    1    12    397 
31    1    12    397 
32    1    12    397 
33    1    7    17 
34    0    7    16 
35    1    7    15 
36    1    7    15 
37    1    6    35 
38    0    6    36 
39    0    5    56 
40    1    5    55 
41    1    4    75 
42    1    3    95 
43    0    3    96 
44    0    2    116 
45    1    2    117 
46    2    2    118 
47    3    2    119 
48    3    1    139 
49    3    0    159 
50    2    0    158 
