# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    270 
1    0    1    290 
2    0    2    310 
3    1    2    311 
4    2    2    312 
5    2    2    312 
6    2    2    312 
7    2    2    312 
8    3    2    313 
9    3    2    313 
10    3    2    313 
11    3    3    333 
12    3    4    353 
13    4    4    354 
14    5    4    355 
15    5    5    375 
16    5    6    395 
17    5    13    15 
18    4    13    14 
19    3    13    13 
20    2    13    12 
21    1    13    11 
22    1    13    11 
23    1    12    31 
24    0    12    30 
25    1    12    29 
26    2    12    28 
27    2    12    28 
28    3    12    27 
29    3    11    47 
30    3    10    67 
31    2    10    68 
32    2    9    88 
33    1    9    89 
34    1    8    109 
35    2    8    108 
36    3    8    107 
37    3    7    127 
38    4    7    126 
39    4    6    146 
40    5    6    145 
41    6    6    144 
42    6    5    164 
43    6    4    184 
44    5    4    185 
45    4    4    186 
46    4    3    206 
47    5    3    205 
48    6    3    204 
49    6    2    224 
50    7    2    223 
51    7    2    223 
52    7    1    243 
53    6    1    244 
54    6    0    264 
55    6    1    284 
56    6    2    304 
57    7    2    303 
58    7    3    323 
59    7    4    343 
60    7    5    363 
61    7    6    383 
62    7    13    3 
63    7    12    23 
64    8    12    22 
65    9    12    21 
66    9    12    21 
67    9    12    21 
68    9    11    41 
69    9    10    61 
70    10    10    60 
71    9    10    79 
72    9    9    99 
73    9    8    119 
74    9    7    139 
75    9    6    159 
76    8    6    158 
77    8    6    158 
78    7    6    157 
79    7    6    157 
80    6    6    156 
81    5    6    155 
82    5    5    175 
83    6    5    176 
84    6    4    196 
85    6    3    216 
86    5    3    215 
87    5    3    215 
88    5    3    215 
89    4    3    214 
90    4    2    234 
91    5    2    235 
92    5    2    235 
93    5    1    255 
94    6    1    256 
95    6    1    256 
96    7    1    257 
97    7    0    277 
98    7    1    297 
99    7    2    317 
100    7    3    337 
101    8    3    338 
102    8    3    338 
103    8    4    358 
104    8    5    378 
105    8    6    398 
106    9    6    399 
107    9    13    19 
108    9    12    39 
109    8    12    38 
110    8    12    38 
111    8    11    58 
112    7    11    57 
113    6    11    56 
114    6    11    56 
115    6    10    76 
116    7    10    77 
117    8    10    78 
118    8    10    78 
119    8    10    78 
120    8    10    78 
121    8    10    78 
122    8    9    98 
123    7    9    97 
124    7    9    97 
125    6    9    96 
126    5    9    95 
127    5    8    115 
128    5    7    135 
129    5    7    135 
130    5    7    135 
131    6    7    136 
132    6    7    136 
133    6    7    136 
134    6    7    136 
135    6    7    136 
136    6    7    136 
137    6    7    136 
138    6    7    136 
139    6    7    136 
140    6    7    136 
141    7    7    137 
142    8    7    138 
