# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    203 
1    0    1    223 
2    0    2    243 
3    1    2    244 
4    1    2    244 
5    1    2    244 
6    2    2    245 
7    2    2    245 
8    2    2    245 
9    2    2    245 
10    2    3    265 
11    1    3    264 
12    1    4    284 
13    2    4    285 
14    2    4    285 
15    3    4    286 
16    4    4    287 
17    4    5    307 
18    4    6    327 
19    4    7    347 
20    3    7    346 
21    3    8    366 
22    2    8    365 
23    2    9    385 
24    2    10    5 
25    1    10    4 
26    1    10    4 
27    1    9    24 
28    0    9    23 
29    0    9    23 
30    0    9    23 
31    0    9    23 
32    1    9    22 
33    1    8    42 
34    1    7    62 
35    2    7    61 
36    2    7    61 
37    3    7    60 
38    16    7    79 
39    16    6    99 
40    16    5    119 
41    3    5    100 
42    2    5    101 
43    2    4    121 
44    1    4    122 
45    1    4    122 
46    0    4    123 
47    0    3    143 
48    1    3    144 
49    2    3    145 
50    2    3    145 
51    2    2    165 
52    2    1    185 
53    2    0    205 
54    3    0    206 
55    4    0    207 
56    5    0    208 
57    5    0    208 
58    6    0    209 
59    6    0    209 
60    6    1    229 
61    7    1    230 
62    8    1    231 
63    9    1    232 
64    9    2    252 
65    9    3    272 
66    9    4    292 
67    8    4    291 
68    8    5    311 
69    9    5    312 
70    9    6    332 
71    10    6    333 
72    11    6    334 
73    11    6    334 
74    11    6    334 
75    12    6    335 
76    12    6    335 
77    13    6    336 
78    14    6    337 
79    14    6    337 
80    14    6    337 
81    14    7    357 
82    14    8    377 
83    15    8    378 
84    16    8    379 
85    3    8    360 
86    3    8    360 
87    3    9    380 
88    2    9    381 
89    2    9    381 
90    1    9    382 
91    0    9    383 
92    1    9    384 
