# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    169 
1    0    1    189 
2    0    2    209 
3    1    2    208 
4    2    2    207 
5    2    3    227 
6    3    3    226 
7    3    3    226 
8    4    3    225 
9    4    3    225 
10    4    3    225 
11    4    3    225 
12    4    3    225 
13    5    3    224 
14    5    4    244 
15    5    5    264 
16    6    5    263 
17    7    5    262 
18    7    5    262 
19    7    5    262 
20    7    5    262 
21    7    5    262 
22    7    5    262 
23    8    5    261 
24    8    6    281 
25    9    6    280 
26    9    7    300 
27    10    7    319 
28    9    7    318 
29    8    7    317 
30    8    7    317 
31    8    8    337 
32    9    8    338 
33    10    8    339 
34    10    8    339 
35    10    8    339 
36    10    8    339 
37    9    8    320 
38    9    9    340 
39    9    10    360 
40    10    10    379 
41    10    10    379 
42    9    10    378 
43    8    10    377 
44    8    11    397 
45    9    11    398 
46    10    11    399 
47    10    11    399 
48    9    11    380 
49    8    11    381 
50    8    8    1 
51    7    8    2 
52    6    8    3 
53    5    8    4 
54    5    7    24 
55    6    7    23 
56    7    7    22 
57    7    7    22 
58    7    6    42 
59    6    6    43 
60    5    6    44 
61    5    5    64 
62    5    4    84 
63    4    4    85 
64    3    4    86 
65    3    3    106 
66    2    3    107 
67    1    3    108 
68    1    2    128 
69    0    2    129 
70    0    2    129 
71    0    2    129 
72    0    1    149 
73    1    1    148 
74    1    0    168 
75    1    0    168 
76    2    0    167 
77    2    0    167 
78    2    1    187 
79    2    1    187 
80    2    1    187 
81    2    1    187 
82    1    1    188 
