# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    75 
1    1    0    74 
2    1    0    74 
3    1    1    94 
4    0    1    95 
5    0    2    115 
6    0    3    135 
7    1    3    134 
8    1    4    154 
9    1    5    174 
10    2    5    173 
11    3    5    172 
12    3    5    172 
13    3    5    172 
14    3    5    172 
15    3    6    192 
16    2    6    193 
17    2    6    193 
18    1    6    194 
19    0    6    195 
20    1    6    196 
21    1    7    216 
22    1    8    236 
23    0    8    235 
24    0    9    255 
25    1    9    254 
26    2    9    253 
27    3    9    252 
28    3    10    272 
29    2    10    273 
30    2    10    273 
31    1    10    274 
32    1    10    274 
33    1    11    294 
34    1    12    314 
35    1    13    334 
36    2    13    333 
37    2    13    333 
38    3    13    332 
39    3    13    332 
40    3    14    352 
41    4    14    351 
42    4    14    351 
43    4    14    351 
44    4    15    371 
45    5    15    370 
46    5    15    370 
47    5    15    370 
48    6    15    369 
49    6    16    389 
50    6    3    9 
51    7    3    8 
52    8    3    7 
53    9    3    6 
54    10    3    5 
55    11    3    4 
56    12    3    3 
57    12    2    23 
58    12    1    43 
59    11    1    44 
60    10    1    45 
61    10    0    65 
62    10    1    85 
63    11    1    84 
64    11    2    104 
65    11    3    124 
66    10    3    125 
67    9    3    126 
68    9    3    126 
69    8    3    127 
70    8    3    127 
71    8    4    147 
72    8    5    167 
73    8    6    187 
74    9    6    186 
75    9    7    206 
76    9    8    226 
77    9    9    246 
78    10    9    245 
79    10    10    265 
80    10    11    285 
81    9    11    286 
82    9    11    286 
83    9    11    286 
84    9    12    306 
85    8    12    307 
86    8    13    327 
87    9    13    326 
88    10    13    325 
89    11    13    324 
90    12    13    323 
91    13    13    322 
92    13    13    322 
93    13    13    322 
94    13    14    342 
95    13    15    362 
96    12    15    363 
97    12    15    363 
98    12    16    383 
99    12    16    383 
100    11    16    384 
101    11    16    384 
102    10    16    385 
103    10    16    385 
104    9    16    386 
105    8    16    387 
106    8    16    387 
107    8    16    387 
108    7    16    388 
