# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    107 
1    1    0    108 
2    1    0    108 
3    2    0    109 
4    3    0    110 
5    4    0    111 
6    5    0    112 
7    5    0    112 
8    5    1    132 
9    5    2    152 
10    4    2    151 
11    4    2    151 
12    3    2    150 
13    3    3    170 
14    4    3    171 
15    5    3    172 
16    5    4    192 
17    5    5    212 
18    6    5    213 
19    6    5    213 
20    6    6    233 
21    5    6    232 
22    5    7    252 
23    5    8    272 
24    6    8    273 
25    6    9    293 
26    6    10    313 
27    6    11    333 
28    6    12    353 
29    5    12    352 
30    5    12    352 
31    5    12    352 
32    5    12    352 
33    4    12    351 
34    3    12    350 
35    3    12    350 
36    3    13    370 
37    3    14    390 
38    2    14    389 
39    2    14    389 
40    2    14    389 
41    2    14    389 
42    1    14    388 
43    0    14    387 
44    0    5    7 
45    1    5    6 
46    1    5    6 
47    2    5    5 
48    2    5    5 
49    2    5    5 
50    2    5    5 
51    3    5    4 
52    3    5    4 
53    3    4    24 
54    2    4    25 
55    2    3    45 
56    1    3    46 
57    1    3    46 
58    1    3    46 
59    1    2    66 
60    1    1    86 
61    2    1    85 
62    2    1    85 
63    3    1    84 
64    3    0    104 
65    2    0    105 
66    1    0    106 
67    1    0    106 
68    1    0    106 
69    1    1    126 
70    2    1    125 
71    2    1    125 
72    2    1    125 
73    2    2    145 
74    1    2    146 
75    1    3    166 
76    1    4    186 
77    2    4    185 
78    2    5    205 
79    3    5    204 
80    3    6    224 
81    2    6    225 
82    1    6    226 
83    1    6    226 
84    0    6    227 
85    1    6    228 
86    1    7    248 
87    1    8    268 
88    0    8    267 
89    1    8    266 
90    1    9    286 
91    0    9    287 
92    1    9    288 
93    1    9    288 
94    1    10    308 
95    0    10    307 
96    0    10    307 
97    1    10    306 
98    2    10    305 
99    2    10    305 
100    3    10    304 
101    3    11    324 
102    4    11    323 
103    4    12    343 
104    3    12    344 
105    3    12    344 
106    3    12    344 
107    3    13    364 
108    4    13    363 
109    5    13    362 
110    5    13    362 
111    5    14    382 
112    5    5    2 
113    5    4    22 
114    6    4    21 
115    6    4    21 
116    6    3    41 
117    7    3    40 
118    7    2    60 
119    7    1    80 
120    6    1    81 
121    5    1    82 
122    5    0    102 
123    6    0    101 
124    6    0    101 
125    7    0    100 
126    7    0    100 
127    7    0    100 
128    12    0    119 
129    12    0    119 
130    11    0    118 
131    11    0    118 
132    11    0    118 
133    11    1    138 
134    11    2    158 
135    11    3    178 
136    11    4    198 
137    10    4    197 
138    9    4    196 
139    9    5    216 
140    10    5    217 
141    10    6    237 
142    10    7    257 
143    10    8    277 
144    9    8    276 
145    8    8    275 
146    8    9    295 
147    8    10    315 
148    8    11    335 
149    7    11    334 
150    7    11    334 
151    7    12    354 
152    7    12    354 
153    7    12    354 
154    8    12    355 
155    9    12    356 
156    9    12    356 
157    9    13    376 
158    9    14    396 
159    10    14    397 
160    10    14    397 
161    10    5    17 
162    9    5    16 
163    9    5    16 
164    9    4    36 
165    8    4    35 
166    8    4    35 
167    7    4    34 
168    7    4    34 
169    7    4    34 
170    7    4    34 
171    7    4    34 
172    7    3    54 
173    8    3    55 
174    8    3    55 
175    8    3    55 
176    8    2    75 
177    9    2    76 
178    9    1    96 
179    9    0    116 
180    9    1    136 
181    9    2    156 
182    10    2    157 
183    10    2    157 
184    10    3    177 
185    10    3    177 
186    9    3    176 
187    9    3    176 
188    9    3    176 
189    8    3    175 
190    7    3    174 
191    7    4    194 
192    8    4    195 
193    8    4    195 
194    8    4    195 
195    8    5    215 
196    7    5    214 
197    7    5    214 
198    7    6    234 
199    7    6    234 
200    7    7    254 
201    8    7    255 
202    9    7    256 
