# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    215 
1    1    0    216 
2    2    0    217 
3    2    0    217 
4    3    0    218 
5    3    1    238 
6    3    2    258 
7    2    2    257 
8    2    2    257 
9    2    2    257 
10    1    2    256 
11    1    2    256 
12    0    2    255 
13    0    3    275 
14    1    3    274 
15    1    4    294 
16    1    5    314 
17    1    6    334 
18    1    7    354 
19    1    8    374 
20    0    8    375 
21    0    9    395 
22    0    10    15 
23    1    10    14 
24    1    9    34 
25    0    9    35 
26    1    9    36 
27    1    9    36 
28    2    9    37 
29    2    8    57 
30    1    8    56 
31    1    7    76 
32    1    6    96 
33    0    6    95 
34    0    6    95 
35    0    5    115 
36    1    5    116 
37    1    4    136 
38    0    4    135 
39    1    4    134 
40    1    4    134 
41    2    4    133 
42    3    4    132 
43    4    4    131 
44    5    4    130 
45    5    3    150 
46    5    2    170 
47    4    2    171 
48    4    1    191 
49    3    1    192 
50    3    1    192 
51    3    0    212 
52    2    0    213 
53    2    0    213 
54    2    1    233 
55    1    1    234 
56    0    1    235 
57    0    1    235 
58    1    1    236 
59    1    1    236 
60    1    1    236 
61    1    1    236 
62    1    1    236 
63    1    1    236 
64    1    1    236 
65    2    1    237 
