# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    295 
1    1    0    294 
2    1    0    294 
3    2    0    293 
4    2    1    313 
5    1    1    314 
6    1    2    334 
7    2    2    333 
8    3    2    332 
9    3    2    332 
10    3    3    352 
11    2    3    353 
12    2    4    373 
13    1    4    374 
14    0    4    375 
15    0    5    395 
16    0    14    15 
17    1    14    14 
18    1    13    34 
19    1    12    54 
20    2    12    53 
21    2    11    73 
22    3    11    72 
23    3    11    72 
24    3    10    92 
25    3    9    112 
26    4    9    111 
27    4    9    111 
28    4    8    131 
29    4    7    151 
30    5    7    150 
31    5    6    170 
32    6    6    169 
33    7    6    168 
34    8    6    167 
35    9    6    166 
36    9    5    186 
37    8    5    187 
38    8    4    207 
39    9    4    206 
40    9    3    226 
41    9    2    246 
42    8    2    247 
43    8    2    247 
44    7    2    248 
45    7    2    248 
46    7    1    268 
47    8    1    267 
48    9    1    266 
49    9    1    266 
50    10    1    265 
51    10    1    265 
52    11    1    264 
53    11    1    264 
54    11    0    284 
55    11    1    304 
56    12    1    303 
57    13    1    302 
58    13    2    322 
59    13    3    342 
60    12    3    343 
61    12    3    343 
62    11    3    344 
63    11    3    344 
64    11    4    364 
65    12    4    363 
66    12    5    383 
67    12    14    3 
68    11    14    4 
69    11    13    24 
70    12    13    23 
71    12    12    43 
72    12    11    63 
73    13    11    62 
74    13    10    82 
75    12    10    83 
76    12    10    83 
77    12    9    103 
78    11    9    104 
79    11    8    124 
80    12    8    123 
81    12    7    143 
82    12    6    163 
83    12    5    183 
84    12    4    203 
85    13    4    202 
86    13    4    202 
87    14    4    201 
88    14    4    201 
89    15    4    200 
90    15    3    220 
91    15    2    240 
92    4    2    259 
93    3    2    258 
94    3    2    258 
95    2    2    257 
96    2    2    257 
97    2    2    257 
98    1    2    256 
99    0    2    255 
100    0    2    255 
101    0    1    275 
102    1    1    276 
103    1    0    296 
104    2    0    297 
105    2    0    297 
106    3    0    298 
107    3    0    298 
108    3    0    298 
109    3    0    298 
110    4    0    299 
111    4    0    299 
112    4    0    299 
113    4    1    319 
114    15    1    300 
115    15    2    320 
116    4    2    339 
117    3    2    338 
118    2    2    337 
119    2    2    337 
120    2    3    357 
121    3    3    358 
122    4    3    359 
123    15    3    340 
124    15    3    340 
125    15    4    360 
126    4    4    379 
127    4    5    399 
128    3    5    398 
129    3    14    18 
130    4    14    19 
131    15    14    0 
132    14    14    1 
133    14    13    21 
134    14    12    41 
135    15    12    40 
136    4    12    59 
137    4    11    79 
138    15    11    60 
139    15    10    80 
140    4    10    99 
141    4    10    99 
142    4    10    99 
143    4    9    119 
144    15    9    100 
145    15    9    100 
146    15    9    100 
147    14    9    101 
148    13    9    102 
149    13    9    102 
150    13    9    102 
151    13    8    122 
152    13    7    142 
153    14    7    141 
154    14    7    141 
155    14    7    141 
156    15    7    140 
157    4    7    159 
158    4    7    159 
159    4    6    179 
160    3    6    178 
161    3    6    178 
162    3    6    178 
163    3    5    198 
164    4    5    199 
165    4    5    199 
166    4    5    199 
167    15    5    180 
168    15    5    180 
169    14    5    181 
170    13    5    182 
