# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    350 
1    1    0    351 
2    2    0    352 
3    2    1    372 
4    3    1    373 
5    3    1    373 
6    3    1    373 
7    3    1    373 
8    3    2    393 
9    3    17    13 
10    4    17    14 
11    4    17    14 
12    5    17    15 
13    6    17    16 
14    7    17    17 
15    8    17    18 
16    9    17    19 
17    9    16    39 
18    8    16    38 
19    7    16    37 
20    7    15    57 
21    7    14    77 
22    8    14    78 
23    9    14    79 
24    9    14    79 
25    9    13    99 
26    10    13    80 
27    9    13    81 
28    9    12    101 
29    8    12    102 
30    7    12    103 
31    7    11    123 
32    7    10    143 
33    7    9    163 
34    6    9    164 
35    6    8    184 
36    5    8    185 
37    5    8    185 
38    5    7    205 
39    6    7    204 
40    6    6    224 
41    7    6    223 
42    7    6    223 
43    8    6    222 
44    8    5    242 
45    8    4    262 
46    7    4    263 
47    7    3    283 
48    8    3    282 
49    8    2    302 
50    7    2    303 
51    7    1    323 
52    7    0    343 
53    8    0    342 
54    9    0    341 
55    10    0    340 
56    10    1    360 
57    9    1    361 
58    8    1    362 
59    7    1    363 
60    7    1    363 
61    7    2    383 
62    6    2    384 
63    6    17    4 
64    7    17    3 
65    7    17    3 
66    8    17    2 
67    8    16    22 
68    7    16    23 
69    6    16    24 
70    6    16    24 
71    5    16    25 
72    5    15    45 
73    4    15    46 
74    4    15    46 
75    4    15    46 
76    4    15    46 
77    4    14    66 
78    4    13    86 
79    5    13    85 
80    5    13    85 
81    5    13    85 
82    5    12    105 
83    6    12    104 
84    6    11    124 
85    5    11    125 
86    4    11    126 
87    4    11    126 
88    3    11    127 
89    3    10    147 
90    2    10    148 
91    1    10    149 
92    1    10    149 
93    0    10    150 
94    0    10    150 
95    0    10    150 
96    1    10    151 
97    1    9    171 
98    1    8    191 
99    0    8    190 
100    1    8    189 
101    1    7    209 
102    2    7    208 
103    2    6    228 
104    3    6    227 
105    3    6    227 
106    3    5    247 
107    2    5    248 
108    2    4    268 
109    2    3    288 
110    3    3    287 
111    3    2    307 
112    2    2    308 
113    1    2    309 
114    1    2    309 
115    0    2    310 
116    0    2    310 
117    1    2    311 
118    1    1    331 
119    2    1    332 
120    3    1    333 
121    4    1    334 
122    4    1    334 
123    5    1    335 
124    6    1    336 
125    7    1    337 
126    8    1    338 
127    8    1    338 
128    8    1    338 
129    9    1    339 
130    9    1    339 
131    9    0    359 
132    9    0    359 
133    8    0    358 
134    8    0    358 
135    8    0    358 
136    7    0    357 
137    6    0    356 
138    5    0    355 
139    5    1    375 
140    4    1    374 
141    4    2    394 
142    4    2    394 
143    4    2    394 
144    5    2    395 
145    5    2    395 
146    5    2    395 
147    6    2    396 
148    6    2    396 
149    6    2    396 
150    6    2    396 
151    7    2    397 
152    7    2    397 
153    7    2    397 
154    7    2    397 
155    7    2    397 
156    7    2    397 
157    7    2    397 
158    8    2    398 
159    9    2    399 
160    9    2    399 
161    9    2    399 
162    9    2    399 
163    9    2    399 
164    10    2    380 
165    10    17    0 
166    10    17    0 
167    10    16    20 
168    9    16    21 
169    9    16    21 
170    9    16    21 
171    9    16    21 
172    9    16    21 
173    9    16    21 
174    9    15    41 
175    10    15    40 
176    10    15    40 
177    9    15    59 
178    9    15    59 
179    9    15    59 
180    8    15    58 
