# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    9    5    109 
1    8    5    108 
2    8    6    128 
3    9    6    129 
4    10    6    130 
5    10    7    150 
6    11    7    151 
7    12    7    152 
8    12    8    172 
9    12    9    192 
10    13    9    193 
11    13    10    213 
12    14    10    214 
13    15    10    215 
14    16    10    216 
15    16    11    236 
16    16    12    256 
17    16    13    276 
18    16    14    296 
19    16    15    316 
20    16    16    336 
21    17    16    337 
22    17    17    357 
23    16    17    356 
24    16    17    356 
25    15    17    355 
26    15    17    355 
27    15    18    375 
28    16    18    376 
29    17    18    377 
30    18    18    378 
31    18    18    378 
32    18    18    378 
33    18    18    378 
34    19    18    379 
35    19    19    399 
36    18    19    398 
37    18    19    398 
38    17    19    397 
39    17    19    397 
40    17    19    397 
41    17    0    17 
42    16    0    16 
43    15    0    15 
44    14    0    14 
45    13    0    13 
46    12    0    12 
47    12    1    32 
48    13    1    33 
49    14    1    34 
50    14    2    54 
51    14    3    74 
52    14    4    94 
53    14    5    114 
54    14    6    134 
55    15    6    135 
56    15    7    155 
57    15    8    175 
58    15    9    195 
59    14    9    194 
