# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    324 
1    1    0    325 
2    1    0    325 
3    1    1    345 
4    2    1    346 
5    2    1    346 
6    2    2    366 
7    1    2    365 
8    1    3    385 
9    2    3    386 
10    3    3    387 
11    4    3    388 
12    4    16    8 
13    3    16    7 
14    2    16    6 
15    2    15    26 
16    1    15    25 
17    1    14    45 
18    2    14    46 
19    2    14    46 
20    3    14    47 
21    3    14    47 
22    3    14    47 
23    3    13    67 
24    2    13    66 
25    1    13    65 
26    0    13    64 
27    0    13    64 
28    1    13    63 
29    2    13    62 
30    2    13    62 
31    2    13    62 
32    3    13    61 
33    3    13    61 
34    3    12    81 
35    3    11    101 
36    4    11    100 
37    4    11    100 
38    4    10    120 
39    3    10    121 
40    3    9    141 
41    3    8    161 
42    3    7    181 
43    2    7    182 
44    1    7    183 
45    1    7    183 
46    0    7    184 
47    0    6    204 
48    1    6    205 
49    2    6    206 
50    2    6    206 
51    2    6    206 
52    3    6    207 
53    3    5    227 
54    2    5    226 
55    2    5    226 
56    1    5    225 
57    1    4    245 
58    2    4    246 
59    2    4    246 
60    2    4    246 
61    2    4    246 
62    2    3    266 
63    2    2    286 
64    1    2    285 
65    1    2    285 
66    1    1    305 
67    0    1    304 
68    0    1    304 
69    0    1    304 
70    1    1    303 
71    2    1    302 
72    2    0    322 
73    1    0    323 
74    1    0    323 
75    1    0    323 
76    1    0    323 
77    1    0    323 
78    1    1    343 
79    2    1    342 
80    3    1    341 
81    4    1    340 
82    4    2    360 
83    3    2    361 
84    2    2    362 
85    2    2    362 
86    2    3    382 
87    3    3    381 
88    3    16    1 
89    2    16    2 
90    2    15    22 
91    2    14    42 
92    3    14    41 
93    3    14    41 
94    4    14    40 
95    15    14    59 
96    14    14    58 
97    14    13    78 
98    14    12    98 
99    13    12    97 
100    13    11    117 
101    13    10    137 
102    13    9    157 
103    13    8    177 
104    14    8    178 
105    14    7    198 
106    13    7    197 
107    13    7    197 
108    13    6    217 
109    12    6    216 
110    12    5    236 
111    11    5    235 
112    11    5    235 
113    11    5    235 
114    10    5    234 
115    10    4    254 
116    11    4    255 
117    11    3    275 
118    10    3    274 
119    10    3    274 
120    10    3    274 
121    10    3    274 
122    10    2    294 
123    9    2    293 
124    9    1    313 
125    9    0    333 
126    8    0    332 
127    8    0    332 
128    8    0    332 
129    8    0    332 
130    8    0    332 
131    8    1    352 
132    7    1    351 
133    7    2    371 
134    8    2    372 
135    9    2    373 
136    10    2    374 
137    10    3    394 
138    9    3    393 
139    9    16    13 
140    8    16    12 
141    8    16    12 
142    8    15    32 
143    8    14    52 
144    9    14    53 
145    9    13    73 
146    8    13    72 
147    8    12    92 
148    8    11    112 
149    9    11    113 
150    9    10    133 
151    8    10    132 
152    8    9    152 
153    8    8    172 
154    8    7    192 
155    9    7    193 
156    9    6    213 
157    9    5    233 
158    9    4    253 
159    8    4    252 
160    8    3    272 
161    8    2    292 
162    8    1    312 
163    8    1    312 
164    8    1    312 
165    7    1    311 
166    7    0    331 
167    7    0    331 
168    7    0    331 
169    7    0    331 
170    6    0    330 
171    6    0    330 
172    6    0    330 
173    6    1    350 
174    6    2    370 
175    6    3    390 
176    6    16    10 
177    7    16    11 
178    7    16    11 
179    7    16    11 
180    7    15    31 
181    7    14    51 
182    7    13    71 
183    7    12    91 
184    7    11    111 
185    6    11    110 
186    5    11    109 
187    5    11    109 
188    5    11    109 
189    5    11    109 
190    5    10    129 
191    5    9    149 
192    6    9    150 
193    7    9    151 
194    7    9    151 
195    7    8    171 
196    7    8    171 
197    6    8    170 
198    5    8    169 
199    5    8    169 
200    4    8    168 
201    4    7    188 
202    4    6    208 
203    4    5    228 
204    5    5    229 
205    5    5    229 
206    5    4    249 
207    6    4    250 
208    7    4    251 
209    7    3    271 
210    7    3    271 
211    7    3    271 
212    6    3    270 
213    6    2    290 
214    6    1    310 
215    5    1    309 
216    4    1    308 
217    3    1    307 
218    3    0    327 
219    2    0    326 
