# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    296 
1    0    1    316 
2    1    1    317 
3    2    1    318 
4    3    1    319 
5    3    2    339 
6    16    2    320 
7    16    2    320 
8    16    3    340 
9    3    3    359 
10    2    3    358 
11    2    4    378 
12    3    4    379 
13    16    4    360 
14    16    5    380 
15    3    5    399 
16    2    5    398 
17    2    14    18 
18    3    14    19 
19    16    14    0 
20    16    13    20 
21    3    13    39 
22    3    13    39 
23    2    13    38 
24    2    12    58 
25    2    11    78 
26    1    11    77 
27    1    11    77 
28    0    11    76 
29    0    10    96 
30    1    10    95 
31    2    10    94 
32    3    10    93 
33    3    9    113 
34    3    8    133 
35    2    8    134 
36    1    8    135 
37    0    8    136 
38    1    8    137 
39    1    7    157 
40    0    7    156 
41    0    7    156 
42    1    7    155 
43    1    7    155 
44    2    7    154 
45    2    6    174 
46    1    6    175 
47    0    6    176 
48    0    6    176 
49    0    6    176 
50    1    6    177 
51    1    5    197 
52    1    4    217 
53    0    4    216 
54    1    4    215 
55    2    4    214 
56    3    4    213 
57    3    4    213 
58    4    4    212 
59    5    4    211 
60    5    3    231 
61    4    3    232 
62    4    3    232 
63    4    3    232 
64    4    2    252 
65    3    2    253 
66    3    2    253 
67    2    2    254 
68    1    2    255 
69    0    2    256 
70    0    2    256 
71    1    2    257 
72    1    2    257 
73    2    2    258 
74    2    2    258 
75    3    2    259 
76    3    2    259 
77    3    2    259 
78    3    1    279 
79    16    1    260 
80    16    1    260 
81    16    0    280 
82    15    0    281 
83    15    1    301 
84    15    2    321 
85    15    3    341 
86    14    3    342 
87    13    3    343 
88    12    3    344 
89    12    4    364 
90    13    4    363 
91    14    4    362 
92    14    5    382 
93    15    5    381 
94    15    5    381 
95    15    5    381 
96    15    5    381 
97    15    14    1 
98    14    14    2 
99    14    13    22 
100    13    13    23 
101    12    13    24 
102    12    12    44 
103    11    12    45 
104    11    12    45 
105    11    12    45 
106    11    12    45 
107    11    12    45 
108    10    12    46 
109    10    11    66 
110    11    11    65 
111    11    10    85 
112    11    9    105 
113    11    8    125 
114    11    7    145 
115    12    7    144 
116    12    7    144 
117    13    7    143 
118    13    7    143 
119    14    7    142 
120    15    7    141 
121    15    7    141 
122    16    7    140 
123    16    7    140 
124    16    7    140 
125    16    7    140 
126    16    6    160 
127    15    6    161 
128    15    6    161 
129    15    6    161 
130    15    6    161 
131    15    5    181 
132    16    5    180 
133    16    4    200 
134    3    4    219 
135    2    4    218 
136    2    4    218 
137    2    4    218 
138    2    4    218 
139    2    4    218 
140    2    4    218 
141    2    4    218 
142    2    3    238 
143    2    3    238 
144    2    3    238 
145    2    3    238 
146    2    3    238 
147    1    3    237 
148    1    3    237 
149    0    3    236 
150    0    3    236 
151    0    3    236 
152    1    3    235 
153    1    3    235 
154    1    3    235 
155    1    3    235 
156    1    3    235 
157    2    3    234 
158    2    3    234 
159    2    3    234 
160    2    3    234 
161    2    3    234 
162    2    3    234 
163    3    3    233 
