# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    16 
1    1    0    15 
2    1    1    35 
3    0    1    36 
4    1    1    37 
5    1    2    57 
6    2    2    58 
7    3    2    59 
8    16    2    40 
9    16    2    40 
10    16    3    60 
11    16    4    80 
12    16    5    100 
13    15    5    101 
14    15    5    101 
15    15    6    121 
16    16    6    120 
17    16    6    120 
18    3    6    139 
19    2    6    138 
20    2    6    138 
21    2    6    138 
22    1    6    137 
23    0    6    136 
24    1    6    135 
25    1    6    135 
26    1    6    135 
27    1    7    155 
28    0    7    156 
29    1    7    157 
30    2    7    158 
31    2    8    178 
32    2    9    198 
33    2    10    218 
34    2    11    238 
35    3    11    239 
36    16    11    220 
37    16    12    240 
38    3    12    259 
39    3    12    259 
40    3    13    279 
41    3    14    299 
42    3    15    319 
43    16    15    300 
44    15    15    301 
45    14    15    302 
46    13    15    303 
47    13    16    323 
48    14    16    322 
49    14    17    342 
50    15    17    341 
51    16    17    340 
52    16    17    340 
53    3    17    359 
54    3    17    359 
55    3    17    359 
56    3    18    379 
57    3    19    399 
58    2    19    398 
59    1    19    397 
60    1    19    397 
61    0    19    396 
62    1    19    395 
63    2    19    394 
64    2    19    394 
65    2    0    14 
66    2    0    14 
67    2    1    34 
68    2    1    34 
69    2    2    54 
70    2    3    74 
71    1    3    75 
72    1    3    75 
73    1    3    75 
74    1    4    95 
75    2    4    94 
76    3    4    93 
77    4    4    92 
78    4    4    92 
79    5    4    91 
80    6    4    90 
81    6    5    110 
82    7    5    109 
83    7    6    129 
84    7    7    149 
85    8    7    148 
86    8    8    168 
87    7    8    169 
88    7    8    169 
89    6    8    170 
90    6    8    170 
91    5    8    171 
92    4    8    172 
93    4    9    192 
94    5    9    191 
95    5    9    191 
96    5    9    191 
97    5    9    191 
98    5    9    191 
99    5    9    191 
100    6    9    190 
101    6    9    190 
102    6    9    190 
103    6    10    210 
104    5    10    211 
105    5    10    211 
106    5    11    231 
107    4    11    232 
108    3    11    233 
109    2    11    234 
110    1    11    235 
111    0    11    236 
112    0    12    256 
113    0    13    276 
114    1    13    275 
115    1    14    295 
116    0    14    296 
117    1    14    297 
118    1    14    297 
119    1    14    297 
120    1    14    297 
121    1    15    317 
122    2    15    318 
123    2    15    318 
124    2    15    318 
125    2    16    338 
126    1    16    337 
127    1    16    337 
128    0    16    336 
129    0    16    336 
130    1    16    335 
131    2    16    334 
132    2    16    334 
133    2    16    334 
134    2    17    354 
135    3    17    353 
136    3    17    353 
137    3    17    353 
138    3    18    373 
139    2    18    374 
140    1    18    375 
141    1    18    375 
142    1    18    375 
143    1    18    375 
144    1    18    375 
145    1    18    375 
146    0    18    376 
147    0    18    376 
148    1    18    377 
149    2    18    378 
