# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    107 
1    1    0    106 
2    2    0    105 
3    2    1    125 
4    1    1    126 
5    0    1    127 
6    0    2    147 
7    1    2    148 
8    2    2    149 
9    2    2    149 
10    3    2    150 
11    3    2    150 
12    3    3    170 
13    3    4    190 
14    3    5    210 
15    3    6    230 
16    3    7    250 
17    3    8    270 
18    3    9    290 
19    4    9    291 
20    5    9    292 
21    5    10    312 
22    5    11    332 
23    6    11    333 
24    7    11    334 
25    7    12    354 
26    6    12    353 
27    6    12    353 
28    6    12    353 
29    6    13    373 
30    5    13    372 
31    4    13    371 
32    3    13    370 
33    3    13    370 
34    2    13    369 
35    1    13    368 
36    0    13    367 
37    1    13    366 
38    1    13    366 
39    1    14    386 
40    1    5    6 
41    0    5    7 
42    0    4    27 
43    1    4    26 
44    1    4    26 
45    1    4    26 
46    2    4    25 
47    3    4    24 
48    4    4    23 
49    4    4    23 
50    4    4    23 
51    4    3    43 
52    5    3    42 
53    5    2    62 
54    4    2    63 
55    3    2    64 
56    2    2    65 
57    2    1    85 
58    3    1    84 
59    4    1    83 
60    4    1    83 
61    5    1    82 
62    5    0    102 
63    5    1    122 
64    5    2    142 
65    5    3    162 
66    5    4    182 
67    4    4    183 
68    4    5    203 
69    4    6    223 
70    4    7    243 
71    3    7    244 
72    3    8    264 
73    3    9    284 
74    3    10    304 
75    3    11    324 
76    2    11    325 
77    2    11    325 
78    2    11    325 
79    2    11    325 
80    2    11    325 
81    1    11    326 
82    1    11    326 
83    1    11    326 
84    0    11    327 
85    0    12    347 
86    1    12    348 
87    2    12    349 
88    2    12    349 
89    2    12    349 
90    3    12    350 
91    3    12    350 
92    3    12    350 
93    3    12    350 
94    3    12    350 
95    3    12    350 
96    3    12    350 
97    4    12    351 
98    4    12    351 
99    4    12    351 
100    4    12    351 
101    5    12    352 
