# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    14    16    334 
1    13    16    333 
2    12    16    332 
3    12    17    352 
4    13    17    353 
5    14    17    354 
6    14    17    354 
7    14    17    354 
8    14    17    354 
9    14    17    354 
10    14    18    374 
11    14    19    394 
12    15    19    395 
13    15    19    395 
14    15    19    395 
15    15    0    15 
16    16    0    16 
17    16    0    16 
18    16    0    16 
19    16    1    36 
20    16    2    56 
21    16    3    76 
22    16    4    96 
23    15    4    95 
24    15    5    115 
25    15    6    135 
26    14    6    134 
27    14    7    154 
28    14    8    174 
29    15    8    175 
30    16    8    176 
31    16    8    176 
32    16    8    176 
33    17    8    177 
34    18    8    178 
35    18    8    178 
36    18    8    178 
37    18    8    178 
38    18    9    198 
39    18    10    218 
40    17    10    217 
41    16    10    216 
42    16    11    236 
43    16    12    256 
44    16    13    276 
45    17    13    277 
46    17    13    277 
47    17    14    297 
48    16    14    296 
49    16    15    316 
50    15    15    315 
51    15    15    315 
52    14    15    314 
53    14    15    314 
54    14    15    314 
55    13    15    313 
56    13    15    313 
57    13    15    313 
58    12    15    312 
59    12    15    312 
60    11    15    311 
61    11    15    311 
62    11    16    331 
63    10    16    330 
64    10    16    330 
65    10    17    350 
66    10    18    370 
67    9    18    369 
68    9    19    389 
69    8    19    388 
70    7    19    387 
71    7    0    7 
72    7    1    27 
73    8    1    28 
74    8    2    48 
75    8    3    68 
76    7    3    67 
77    6    3    66 
78    6    4    86 
79    7    4    87 
80    7    5    107 
81    7    6    127 
82    6    6    126 
83    6    6    126 
84    6    6    126 
85    5    6    125 
86    4    6    124 
87    4    6    124 
88    4    7    144 
89    3    7    143 
90    3    8    163 
91    2    8    162 
92    1    8    161 
93    1    9    181 
94    1    10    201 
95    0    10    200 
96    0    10    200 
97    0    11    220 
98    19    11    239 
99    19    12    259 
100    0    12    240 
101    0    13    260 
102    19    13    279 
103    18    13    278 
104    18    13    278 
105    18    13    278 
106    18    13    278 
107    18    14    298 
108    19    14    299 
109    19    14    299 
110    19    14    299 
111    19    15    319 
112    18    15    318 
113    17    15    317 
114    17    15    317 
115    17    15    317 
116    17    16    337 
117    17    17    357 
118    17    18    377 
119    16    18    376 
120    15    18    375 
