# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    93 
1    1    0    92 
2    1    0    92 
3    1    1    112 
4    1    2    132 
5    0    2    133 
6    1    2    134 
7    2    2    135 
8    2    2    135 
9    2    3    155 
10    3    3    156 
11    3    3    156 
12    3    4    176 
13    4    4    177 
14    4    5    197 
15    3    5    196 
16    3    5    196 
17    2    5    195 
18    1    5    194 
19    1    6    214 
20    1    7    234 
21    0    7    233 
22    0    8    253 
23    1    8    254 
24    1    8    254 
25    1    8    254 
26    1    9    274 
27    1    10    294 
28    1    11    314 
29    2    11    315 
30    3    11    316 
31    3    11    316 
32    4    11    317 
33    4    12    337 
34    5    12    338 
35    5    13    358 
36    6    13    359 
37    6    13    359 
38    13    13    340 
39    12    13    341 
40    12    14    361 
41    11    14    362 
42    10    14    363 
43    10    14    363 
44    10    15    383 
45    10    4    3 
46    9    4    4 
47    8    4    5 
48    8    4    5 
49    8    4    5 
50    7    4    6 
51    7    3    26 
52    7    2    46 
53    6    2    47 
54    6    2    47 
55    6    1    67 
56    6    0    87 
57    7    0    86 
58    7    0    86 
59    7    1    106 
60    6    1    107 
61    6    2    127 
62    7    2    126 
63    7    3    146 
64    6    3    147 
65    6    3    147 
66    6    3    147 
67    6    3    147 
68    6    4    167 
69    6    5    187 
70    7    5    186 
71    8    5    185 
72    9    5    184 
73    10    5    183 
74    11    5    182 
75    11    6    202 
76    10    6    203 
77    10    6    203 
78    9    6    204 
79    8    6    205 
80    7    6    206 
81    7    7    226 
82    7    8    246 
83    8    8    245 
84    8    8    245 
85    8    8    245 
86    8    9    265 
87    7    9    266 
88    7    9    266 
89    7    9    266 
90    7    10    286 
91    6    10    287 
92    6    10    287 
93    6    10    287 
94    5    10    288 
95    5    11    308 
96    6    11    307 
97    6    11    307 
98    7    11    306 
99    7    11    306 
100    7    11    306 
101    7    11    306 
102    8    11    305 
103    9    11    304 
104    10    11    303 
105    10    11    303 
106    10    12    323 
107    10    13    343 
108    9    13    344 
109    9    13    344 
110    9    14    364 
111    9    14    364 
112    9    15    384 
113    9    15    384 
114    9    15    384 
115    9    15    384 
116    9    15    384 
117    8    15    385 
118    8    15    385 
119    8    15    385 
120    8    15    385 
121    7    15    386 
122    7    15    386 
123    6    15    387 
124    6    15    387 
125    6    4    7 
126    5    4    8 
127    4    4    9 
128    3    4    10 
129    3    4    10 
130    2    4    11 
131    2    3    31 
132    3    3    30 
133    3    2    50 
134    3    1    70 
135    3    0    90 
136    3    1    110 
137    4    1    109 
138    5    1    108 
139    5    1    108 
140    5    1    108 
141    5    2    128 
142    5    3    148 
143    5    3    148 
144    5    3    148 
145    4    3    149 
146    4    3    149 
147    3    3    150 
148    3    3    150 
149    3    4    170 
150    4    4    169 
151    4    4    169 
152    4    5    189 
153    4    6    209 
154    3    6    210 
155    3    6    210 
156    2    6    211 
157    2    6    211 
158    1    6    212 
159    1    6    212 
160    1    6    212 
161    1    7    232 
162    2    7    231 
163    2    7    231 
164    3    7    230 
165    4    7    229 
166    5    7    228 
167    6    7    227 
168    6    7    227 
169    6    7    227 
170    6    7    227 
171    6    8    247 
172    6    8    247 
173    6    8    247 
174    6    9    267 
175    5    9    268 
176    5    9    268 
177    5    9    268 
178    5    9    268 
179    5    9    268 
180    5    9    268 
181    5    9    268 
182    4    9    269 
183    4    9    269 
184    4    9    269 
185    4    10    289 
186    4    10    289 
187    3    10    290 
188    3    11    310 
189    3    12    330 
190    3    13    350 
191    4    13    349 
192    5    13    348 
193    5    14    368 
194    6    14    367 
195    6    14    367 
196    6    14    367 
197    6    14    367 
198    7    14    366 
199    8    14    365 
