# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    221 
1    1    0    222 
2    2    0    223 
3    3    0    224 
4    3    0    224 
5    3    1    244 
6    2    1    243 
7    1    1    242 
8    1    1    242 
9    1    2    262 
10    2    2    263 
11    2    3    283 
12    3    3    284 
13    3    3    284 
14    3    4    304 
15    2    4    303 
16    2    5    323 
17    1    5    322 
18    0    5    321 
19    0    5    321 
20    0    6    341 
21    1    6    340 
22    1    7    360 
23    18    7    379 
24    18    7    379 
25    17    7    378 
26    17    8    398 
27    18    8    399 
28    18    11    19 
29    17    11    18 
30    16    11    17 
31    15    11    16 
32    15    10    36 
33    14    10    35 
34    14    10    35 
35    14    9    55 
36    14    8    75 
37    15    8    76 
38    16    8    77 
39    16    8    77 
40    16    7    97 
41    16    6    117 
42    15    6    116 
43    14    6    115 
44    14    5    135 
45    13    5    134 
46    12    5    133 
47    12    4    153 
48    11    4    152 
49    11    4    152 
50    11    3    172 
51    12    3    173 
52    12    3    173 
53    13    3    174 
54    14    3    175 
55    14    3    175 
56    15    3    176 
57    16    3    177 
58    16    3    177 
59    16    2    197 
60    17    2    198 
61    17    2    198 
62    18    2    199 
63    18    1    219 
64    18    0    239 
65    17    0    238 
66    17    0    238 
67    17    0    238 
68    16    0    237 
69    15    0    236 
70    15    0    236 
71    15    1    256 
72    15    2    276 
73    14    2    275 
74    14    3    295 
75    14    4    315 
76    13    4    314 
77    13    5    334 
78    12    5    333 
79    11    5    332 
80    11    6    352 
81    12    6    353 
82    13    6    354 
83    13    7    374 
84    13    8    394 
85    13    11    14 
86    14    11    15 
