# self avoiding walk em matriz 20x20 
# tempo  x   y   sítio 
0    0    0    304 
1    0    1    324 
2    1    1    325 
3    1    1    325 
4    1    2    345 
5    1    3    365 
6    0    3    364 
7    1    3    363 
8    1    3    363 
9    1    4    383 
10    2    4    382 
11    2    15    2 
12    3    15    1 
13    3    15    1 
14    4    15    0 
15    4    14    20 
16    3    14    21 
17    2    14    22 
18    1    14    23 
19    1    13    43 
20    1    12    63 
21    2    12    62 
22    3    12    61 
23    3    11    81 
24    2    11    82 
25    1    11    83 
26    0    11    84 
27    1    11    85 
28    1    11    85 
29    1    10    105 
30    1    9    125 
31    0    9    124 
32    0    8    144 
33    0    7    164 
34    1    7    165 
35    2    7    166 
36    3    7    167 
37    3    7    167 
38    3    6    187 
39    3    5    207 
40    4    5    208 
41    4    4    228 
42    5    4    229 
43    6    4    230 
44    6    3    250 
45    7    3    251 
46    7    3    251 
47    7    3    251 
48    7    2    271 
49    8    2    272 
50    8    1    292 
51    7    1    291 
52    7    1    291 
53    7    1    291 
54    7    1    291 
55    7    1    291 
56    7    0    311 
57    8    0    312 
58    8    1    332 
59    7    1    331 
60    6    1    330 
61    6    2    350 
62    7    2    351 
63    7    2    351 
64    8    2    352 
65    8    2    352 
66    9    2    353 
67    9    2    353 
68    9    3    373 
69    10    3    374 
70    10    4    394 
71    11    4    395 
72    12    4    396 
73    13    4    397 
74    13    4    397 
75    13    15    17 
76    13    14    37 
77    13    13    57 
78    12    13    56 
79    12    12    76 
80    11    12    75 
81    11    12    75 
82    11    11    95 
83    10    11    94 
84    10    11    94 
85    9    11    93 
86    9    11    93 
87    9    11    93 
88    8    11    92 
89    7    11    91 
90    6    11    90 
91    6    10    110 
92    5    10    109 
93    4    10    108 
94    4    10    108 
95    3    10    107 
96    3    9    127 
97    2    9    126 
98    2    9    126 
99    2    9    126 
100    2    9    126 
101    2    9    126 
102    2    9    126 
103    2    8    146 
104    1    8    145 
